pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
2,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[560472, 560965, 561515, 561995, 562529, 563158, 563729, 564304, 564889, 565436, 566021, 566593, 567158, 567665, 568351, 568903, 569442, 569997, 570563, 571098, 571691, 572239, 572804, 573366]","[560524, 561032, 561587, 562066, 562584, 563213, 563803, 564365, 564980, 565556, 566134, 566684, 567263, 567799, 568480, 569056, 569576, 570148, 570739, 571281, 571877, 572434, 573015, 573581]","[134, 21, 103, 142, 169, 179, 192, 186, 179, 128, 41, 44, 47, 97, 9, 46, 36, 85, 116, 145, 157, 151, 158, 171]","[560494, 560989, 561534, 562010, 562544, 563174, 563746, 564322, 564909, 565459, 566053, 566618, 567184, 567694, 568430, 568988, 569487, 570079, 570658, 571189, 571790, 572341, 572911, 573476]","[560256, 560856, 561456, 562056, 562656, 563256, 563856, 564456, 564909, 565456, 566041, 566614, 567178, 567685, 568371, 568923, 569462, 570017, 570584, 571118, 571711, 572259, 572824, 573386]",71,OR,U,R,ITMSR,1.1
0,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[579357, 579781, 580151, 580587, 580980, 581351, 581745, 582151, 582581, 582977, 583361, 583742, 584154, 584534, 584912, 585294, 585702, 586075, 586468, 586871, 587265, 587652, 588041]","[579405, 579860, 580244, 580652, 581038, 581429, 581831, 582251, 582674, 583090, 583471, 583854, 584282, 584663, 585047, 585420, 585832, 586170, 586603, 586996, 587396, 587778, 588152]","[237, 221, 101, 178, 83, 176, 148, 164, 111, 47, 45, 230, 46, 60, 63, 4, 34, 213, 77, 37, 64, 99, 72]","[579381, 579814, 580188, 580618, 581001, 581388, 581768, 582168, 582606, 583003, 583388, 583818, 584228, 584609, 584991, 585350, 585779, 586107, 586548, 586938, 587332, 587681, 588064]","[579096, 579496, 579896, 580296, 580696, 581096, 581496, 581896, 582171, 582601, 582998, 583382, 583762, 584174, 584554, 584932, 585314, 585722, 586095, 586488, 586891, 587285, 587672, 588061]",71,OR,U,R,ITMSR,1.1
3,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[593932, 594247, 594788, 595401, 596020, 596602, 597188, 597828, 598431, 599003, 599597, 600180, 600734, 601309, 601892, 602425, 602989, 603581, 604128, 604698, 605281, 605840, 606385, 606971]","[593985, 594345, 594915, 595506, 596135, 596698, 597277, 597933, 598529, 599129, 599718, 600285, 600841, 601422, 601995, 602539, 603103, 603685, 604251, 604826, 605381, 605948, 606493, 607092]","[59, 110, 132, 140, 133, 82, 85, 103, 83, 79, 50, 56, 74, 93, 71, 76, 37, 25, 68, 67, 44, 79, 46, 62]","[593953, 594277, 594816, 595427, 596048, 596632, 597218, 597860, 598459, 599061, 599659, 600212, 600764, 601347, 601930, 602476, 603023, 603619, 604167, 604760, 605312, 605874, 606418, 607008]","[593685, 594285, 594885, 595485, 596085, 596685, 597285, 597885, 598451, 599023, 599617, 600200, 600754, 601329, 601912, 602445, 603010, 603601, 604148, 604718, 605301, 605860, 606405, 606991]",71,OR,U,R,ITMSR,1.1
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[612943, 613576, 614201, 614806, 615399, 615999, 616612, 617238, 617824, 618396, 618985, 619554, 620114, 620721, 621300, 621881, 622448, 623027, 623585, 624178, 624704, 625296, 625854]","[613051, 613693, 614295, 614892, 615493, 616092, 616691, 617324, 617940, 618521, 619107, 619684, 620259, 620858, 621449, 621995, 622580, 623153, 623718, 624291, 624859, 625436, 625998]","[28, 43, 63, 21, 60, 55, 37, 65, 38, 102, 86, 97, 114, 128, 147, 121, 141, 130, 136, 105, 143, 142, 142]","[612972, 613642, 614228, 614831, 615436, 616023, 616636, 617264, 617880, 618464, 619047, 619617, 620182, 620782, 621369, 621938, 622513, 623087, 623649, 624231, 624778, 625355, 625915]","[612570, 613170, 613770, 614370, 614970, 615570, 616170, 616770, 617259, 617844, 618416, 619005, 619574, 620134, 620741, 621320, 621901, 622468, 623047, 623605, 624198, 624724, 625316, 625874]",71,OR,U,R,ITMSR,1.1
1,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[632050, 632473, 632775, 633157, 633538, 633914, 634328, 634737, 635089, 635427, 635846, 636257, 636660, 637078, 637519, 637907, 638291, 638695, 639116, 639494, 639916, 640305, 640737]","[632177, 632566, 632880, 633285, 633660, 634063, 634464, 634851, 635204, 635543, 635969, 636370, 636785, 637209, 637654, 638053, 638422, 638849, 639257, 639629, 640049, 640440, 640879]","[137, 80, 116, 154, 135, 137, 119, 85, 76, 14, 215, 22, 85, 88, 121, 144, 122, 121, 130, 110, 111, 112, 112]","[632076, 632501, 632801, 633186, 633565, 633991, 634400, 634771, 635148, 635499, 635918, 636283, 636722, 637147, 637584, 637976, 638360, 638765, 639185, 639561, 639983, 640372, 640817]","[631601, 632000, 632400, 632800, 633200, 633601, 634000, 634400, 634757, 635109, 635447, 635866, 636277, 636680, 637099, 637539, 637927, 638311, 638715, 639136, 639514, 639936, 640325, 640757]",71,OR,U,R,ITMSR,1.1
5,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[646521, 646801, 647179, 647577, 647984, 648395, 648792, 649184, 649624, 650036, 650452, 650843, 651225, 651649, 652015, 652422, 652753, 653160, 653532, 653922, 654307, 654665, 655044]","[646559, 646895, 647286, 647661, 648070, 648488, 648884, 649286, 649737, 650146, 650549, 650947, 651330, 651741, 652126, 652531, 652859, 653251, 653650, 654042, 654431, 654802, 655186]","[8, 56, 89, 98, 80, 39, 227, 247, 20, 22, 20, 32, 31, 5, 39, 71, 49, 215, 19, 35, 48, 59, 59]","[646541, 646833, 647207, 647599, 648005, 648422, 648827, 649241, 649684, 650089, 650493, 650896, 651276, 651694, 652066, 652478, 652805, 653202, 653594, 653981, 654361, 654740, 655123]","[646074, 646474, 646874, 647274, 647674, 648074, 648474, 648875, 649204, 649645, 650056, 650472, 650863, 651245, 651669, 652035, 652442, 652773, 653180, 653552, 653942, 654327, 654685, 655064]",71,OR,U,R,ITMSR,1.1
4,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[661700, 662077, 662482, 662878, 663280, 663701, 664129, 664529, 664936, 665317, 665715, 666091, 666458, 666896, 667255, 667707, 668039, 668459, 668829, 669211, 669570]","[661769, 662169, 662552, 662976, 663379, 663795, 664226, 664631, 665027, 665413, 665814, 666201, 666586, 667005, 667389, 667799, 668160, 668570, 668950, 669315, 669685]","[181, 168, 139, 148, 132, 110, 70, 102, 121, 143, 142, 135, 135, 138, 125, 133, 122, 130, 107, 122, 128]","[661711, 662094, 662500, 662897, 663302, 663718, 664150, 664552, 664957, 665334, 665736, 666119, 666481, 666918, 667329, 667727, 668064, 668484, 668864, 669235, 669594]","[660551, 660952, 661352, 661752, 662152, 662552, 662952, 663352, 663721, 664150, 664549, 664956, 665337, 665735, 666112, 666478, 666916, 667275, 667727, 668059, 668479, 668849, 669231, 669590]",71,OR,U,R,ITMSR,1.1
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[675778, 676424, 677038, 677638, 678262, 678877, 679501, 680112, 680733, 681349, 681890, 682489, 683103, 683672, 684230, 684796, 685404, 685976, 686556, 687129, 687676, 688252, 688769]","[675867, 676542, 677131, 677728, 678332, 678938, 679601, 680179, 680819, 681440, 681997, 682611, 683210, 683789, 684375, 684928, 685514, 686111, 686689, 687243, 687775, 688370, 688884]","[174, 179, 170, 126, 67, 59, 252, 200, 1, 251, 241, 233, 3, 27, 60, 33, 255, 3, 237, 17, 16, 34, 234]","[675795, 676448, 677058, 677660, 678282, 678897, 679534, 680118, 680765, 681381, 681927, 682522, 683137, 683707, 684315, 684865, 685443, 686050, 686626, 687161, 687709, 688285, 688804]","[675365, 675964, 676564, 677165, 677765, 678365, 678965, 679565, 680132, 680753, 681369, 681910, 682509, 683123, 683693, 684250, 684816, 685424, 685997, 686576, 687149, 687696, 688272, 688789]",71,OR,U,R,ITMSR,1.1
5,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[736460, 737132, 737739, 738586, 739017, 739559, 740167, 740786, 741358, 741951, 742553, 743127, 743704, 744288, 744875, 745454, 746049, 746636, 747226, 747796, 748362, 748951, 749577]","[736556, 737197, 737789, 738632, 739075, 739624, 740220, 740837, 741422, 742021, 742620, 743190, 743769, 744339, 744923, 745511, 746110, 746696, 747273, 747875, 748441, 749017, 749658]","[173, 131, 83, 4, 133, 196, 172, 154, 112, 110, 94, 105, 39, 209, 107, 157, 204, 178, 98, 192, 167, 4, 23]","[736473, 737145, 737753, 738598, 739028, 739570, 740176, 740797, 741374, 741964, 742564, 743139, 743721, 744303, 744890, 745470, 746063, 746656, 747246, 747826, 748391, 748973, 749599]","[736069, 736669, 737269, 737869, 738469, 739069, 739670, 740269, 740806, 741378, 741971, 742573, 743147, 743725, 744308, 744895, 745474, 746070, 746656, 747246, 747816, 748382, 748972, 749597]",71,OR,U,R,ITMSR,1.1
5,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[755244, 755661, 756104, 756513, 756876, 757304, 757691, 758091, 758499, 758904, 759288, 759711, 760109, 760492, 760857, 761261, 761655, 762046, 762433, 762824, 763220, 763587, 763996]","[755297, 755723, 756167, 756566, 756936, 757354, 757741, 758138, 758533, 758966, 759340, 759770, 760165, 760545, 760915, 761322, 761706, 762096, 762490, 762880, 763270, 763650, 764066]","[95, 64, 103, 65, 151, 120, 95, 17, 199, 235, 250, 210, 4, 237, 54, 189, 232, 115, 229, 207, 207, 232, 63]","[755262, 755681, 756126, 756532, 756894, 757322, 757707, 758112, 758513, 758927, 759310, 759740, 760129, 760512, 760877, 761286, 761675, 762066, 762457, 762845, 763242, 763611, 764016]","[755036, 755436, 755836, 756236, 756636, 757037, 757437, 757837, 758111, 758519, 758924, 759308, 759731, 760129, 760512, 760877, 761281, 761675, 762066, 762454, 762844, 763240, 763608, 764016]",71,OR,U,R,ITMSR,1.1
0,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[770409, 770902, 771389, 771969, 772555, 773210, 773825, 774414, 774973, 775560, 776129, 776676, 777256, 777790, 778370, 778970, 779489, 780035, 780580, 781119, 781668, 782214, 782734]","[770484, 770967, 771441, 772008, 772600, 773261, 773876, 774464, 775023, 775607, 776180, 776724, 777310, 777863, 778421, 779019, 779535, 780079, 780624, 781159, 781718, 782260, 782785]","[153, 151, 109, 159, 157, 175, 165, 148, 144, 136, 155, 149, 152, 151, 147, 142, 150, 156, 153, 151, 163, 164, 163]","[770421, 770919, 771410, 771981, 772572, 773224, 773841, 774431, 774989, 775580, 776146, 776693, 777273, 777811, 778386, 778985, 779501, 780049, 780595, 781131, 781682, 782227, 782746]","[769692, 770292, 770892, 771492, 772092, 772692, 773293, 773893, 774434, 774993, 775580, 776150, 776696, 777276, 777810, 778390, 778990, 779509, 780055, 780600, 781139, 781688, 782234, 782754]",71,OR,U,R,ITMSR,1.1
1,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789616, 789993, 790411, 790778, 791227, 791630, 791984, 792391, 792771, 793156, 793528, 793911, 794306, 794706, 795104, 795481, 795860, 796261, 796633, 797012, 797387]","[789680, 790049, 790462, 790834, 791267, 791678, 792038, 792450, 792824, 793203, 793587, 793964, 794364, 794758, 795162, 795525, 795916, 796308, 796687, 797072, 797448]","[165, 148, 138, 172, 161, 170, 170, 72, 22, 223, 31, 243, 23, 253, 233, 227, 68, 239, 116, 100, 108]","[789626, 790000, 790429, 790797, 791243, 791647, 792001, 792415, 792795, 793178, 793551, 793933, 794328, 794731, 795130, 795503, 795882, 796283, 796653, 797036, 797414]","[788543, 788943, 789343, 789743, 790144, 790543, 790943, 791343, 791650, 792004, 792411, 792792, 793176, 793548, 793931, 794327, 794726, 795124, 795501, 795880, 796281, 796653, 797032, 797407]",71,OR,U,R,ITMSR,1.1
2,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[803791, 804163, 804511, 804897, 805324, 805739, 806158, 806546, 806938, 807334, 807752, 808142, 808485, 808880, 809283, 809706, 810071, 810429, 810810, 811185, 811544, 811925]","[803840, 804219, 804563, 804947, 805379, 805788, 806214, 806605, 806999, 807395, 807815, 808198, 808552, 808939, 809339, 809766, 810131, 810476, 810858, 811234, 811603, 811982]","[124, 134, 150, 151, 122, 65, 85, 45, 0, 9, 233, 198, 198, 142, 183, 88, 175, 1, 183, 115, 143, 135]","[803802, 804173, 804525, 804915, 805345, 805761, 806180, 806569, 806964, 807360, 807779, 808167, 808513, 808908, 809305, 809731, 810098, 810451, 810836, 811209, 811572, 811951]","[803011, 803411, 803811, 804211, 804611, 805011, 805411, 805811, 806178, 806566, 806958, 807354, 807772, 808162, 808505, 808900, 809304, 809726, 810091, 810449, 810830, 811205, 811565, 811945]",71,OR,U,R,ITMSR,1.1
3,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[817935, 818316, 818693, 819109, 819511, 819898, 820293, 820705, 821062, 821468, 821901, 822252, 822599, 822948, 823323, 823704, 824073, 824449, 824842, 825229, 825613, 825981, 826342]","[817995, 818375, 818750, 819158, 819568, 819958, 820366, 820765, 821118, 821515, 821941, 822308, 822647, 823009, 823392, 823756, 824132, 824505, 824894, 825282, 825687, 826052, 826433]","[83, 70, 104, 17, 68, 57, 74, 0, 245, 142, 36, 184, 183, 239, 33, 223, 44, 16, 228, 228, 128, 90, 120]","[817958, 818339, 818713, 819130, 819535, 819922, 820320, 820732, 821084, 821488, 821922, 822278, 822621, 822973, 823352, 823726, 824096, 824473, 824865, 825255, 825646, 826009, 826373]","[817563, 817964, 818363, 818763, 819163, 819563, 819963, 820363, 820725, 821082, 821488, 821921, 822273, 822619, 822968, 823343, 823725, 824093, 824469, 824862, 825249, 825633, 826001, 826362]",71,OR,U,R,ITMSR,1.1
2,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[832297, 832742, 833149, 833686, 834329, 834963, 835562, 836139, 836732, 837307, 837836, 838406, 838913, 839501, 840072, 840613, 841195, 841742, 842310, 842834, 843374, 843929, 844457, 844955]","[832372, 832803, 833210, 833751, 834384, 835005, 835611, 836189, 836786, 837363, 837898, 838459, 838969, 839565, 840129, 840670, 841245, 841804, 842365, 842878, 843412, 843976, 844509, 845002]","[120, 118, 113, 122, 93, 233, 54, 86, 61, 88, 109, 118, 93, 110, 115, 107, 105, 91, 90, 60, 101, 62, 131, 105]","[832323, 832763, 833170, 833708, 834353, 834981, 835581, 836159, 836755, 837328, 837859, 838426, 838933, 839522, 840093, 840633, 841216, 841765, 842332, 842856, 843390, 843949, 844477, 844972]","[832067, 832667, 833267, 833867, 834467, 835067, 835667, 836268, 836752, 837327, 837856, 838426, 838933, 839521, 840092, 840633, 841216, 841762, 842330, 842854, 843394, 843949, 844477, 844975]",71,OR,U,R,ITMSR,1.1
1,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[851507, 852052, 852642, 853244, 853864, 854499, 855104, 855719, 856337, 856918, 857547, 858107, 858673, 859247, 859829, 860421, 860963, 861521, 862177, 862755, 863347, 863932]","[851576, 852114, 852688, 853292, 853913, 854544, 855160, 855777, 856391, 856971, 857606, 858165, 858737, 859309, 859910, 860512, 861036, 861597, 862239, 862812, 863414, 863989]","[58, 12, 49, 82, 97, 69, 83, 79, 79, 68, 58, 21, 112, 108, 76, 110, 89, 68, 33, 125, 41, 81]","[851536, 852076, 852661, 853263, 853884, 854518, 855127, 855740, 856361, 856940, 857570, 858130, 858695, 859271, 859856, 860448, 860990, 861550, 862203, 862782, 863373, 863955]","[850390, 850989, 851589, 852189, 852789, 853389, 853989, 854589, 855124, 855739, 856357, 856938, 857567, 858127, 858693, 859267, 859849, 860441, 860983, 861541, 862197, 862775, 863367, 863952]",71,OR,U,R,ITMSR,1.1
3,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[869920, 870450, 871028, 871663, 872255, 872887, 873464, 874122, 874700, 875283, 875830, 876440, 877004, 877549, 878108, 878728, 879246, 879828, 880399, 880985, 881518, 882069, 882626]","[869948, 870492, 871097, 871724, 872301, 872930, 873519, 874161, 874746, 875335, 875886, 876485, 877051, 877599, 878170, 878786, 879328, 879896, 880458, 881037, 881565, 882127, 882688]","[78, 15, 159, 184, 179, 170, 179, 160, 155, 169, 170, 137, 153, 165, 162, 163, 164, 170, 171, 167, 156, 162, 166]","[869934, 870454, 871045, 871676, 872267, 872902, 873479, 874135, 874715, 875297, 875846, 876455, 877019, 877563, 878124, 878743, 879261, 879843, 880412, 880998, 881531, 882084, 882641]","[869413, 870013, 870614, 871213, 871813, 872413, 873013, 873613, 874142, 874720, 875303, 875850, 876461, 877024, 877570, 878128, 878748, 879266, 879848, 880419, 881005, 881538, 882089, 882647]",71,OR,U,R,ITMSR,1.1
3,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[889022, 889450, 889948, 890520, 891150, 891778, 892442, 893010, 893613, 894185, 894756, 895356, 895965, 896540, 897156, 897729, 898368, 898932, 899519, 900107, 900657, 901267, 901831]","[889082, 889504, 890022, 890584, 891201, 891826, 892485, 893054, 893662, 894230, 894810, 895406, 896019, 896585, 897207, 897778, 898430, 898992, 899572, 900163, 900728, 901352, 901886]","[135, 86, 154, 164, 167, 148, 85, 65, 96, 85, 63, 82, 98, 113, 104, 28, 65, 114, 78, 58, 146, 138, 75]","[889036, 889474, 889973, 890539, 891165, 891794, 892459, 893030, 893629, 894202, 894778, 895376, 895985, 896561, 897174, 897751, 898393, 898952, 899539, 900129, 900673, 901284, 901853]","[888278, 888877, 889477, 890077, 890677, 891277, 891877, 892477, 893030, 893633, 894205, 894776, 895376, 895985, 896560, 897176, 897750, 898388, 898952, 899539, 900127, 900677, 901287, 901851]",71,OR,U,R,ITMSR,1.1
3,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[907805, 908243, 908620, 909002, 909410, 909802, 910198, 910610, 910982, 911371, 911756, 912144, 912568, 912933, 913308, 913661, 914034, 914390, 914745, 915110, 915463, 915822, 916174]","[907851, 908290, 908678, 909061, 909459, 909862, 910255, 910654, 911034, 911423, 911815, 912200, 912617, 912972, 913363, 913718, 914081, 914427, 914785, 915144, 915513, 915877, 916232]","[193, 228, 38, 86, 30, 88, 100, 94, 68, 230, 69, 221, 175, 36, 145, 133, 195, 22, 5, 28, 79, 91, 1]","[907825, 908272, 908646, 909025, 909433, 909825, 910219, 910630, 911009, 911398, 911777, 912173, 912592, 912954, 913332, 913685, 914057, 914407, 914766, 915127, 915486, 915848, 916201]","[907466, 907865, 908265, 908665, 909065, 909465, 909865, 910265, 910630, 911002, 911391, 911776, 912164, 912588, 912953, 913328, 913681, 914054, 914410, 914765, 915130, 915483, 915842, 916194]",71,OR,U,R,ITMSR,1.1
1,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[922019, 922402, 922771, 923163, 923503, 923879, 924272, 924648, 925176, 925522, 925886, 926255, 926625, 927011, 927398, 927763, 928129, 928519, 928883, 929327, 929724, 930088, 930482, 930833]","[922070, 922463, 922825, 923226, 923549, 923926, 924318, 924696, 925227, 925578, 925945, 926315, 926697, 927101, 927470, 927819, 928192, 928563, 928961, 929412, 929819, 930172, 930528, 930887]","[226, 19, 56, 142, 126, 111, 127, 146, 167, 162, 128, 76, 57, 79, 90, 7, 38, 172, 61, 182, 22, 42, 198, 239]","[922042, 922418, 922784, 923185, 923523, 923899, 924292, 924666, 925192, 925542, 925908, 926275, 926651, 927036, 927424, 927789, 928151, 928540, 928907, 929361, 929753, 930114, 930505, 930856]","[921633, 922033, 922433, 922833, 923233, 923633, 924034, 924434, 925196, 925542, 925906, 926275, 926645, 927031, 927418, 927783, 928149, 928539, 928903, 929347, 929744, 930108, 930502, 930853]",71,OR,U,R,ITMSR,1.1
4,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[936563, 936933, 937298, 937658, 938074, 938473, 938895, 939254, 939621, 940029, 940405, 940790, 941206, 941591, 942000, 942370, 942817, 943214, 943647, 944011, 944386, 944692, 945035]","[936615, 936978, 937341, 937712, 938126, 938523, 938942, 939301, 939665, 940082, 940457, 940844, 941263, 941647, 942084, 942437, 942881, 943282, 943726, 944071, 944458, 944749, 945093]","[66, 59, 59, 121, 53, 83, 247, 118, 86, 77, 49, 94, 40, 15, 68, 41, 11, 67, 63, 56, 73, 74, 38]","[936583, 936950, 937316, 937677, 938096, 938491, 938916, 939274, 939637, 940050, 940429, 940812, 941230, 941615, 942029, 942398, 942843, 943240, 943676, 944038, 944408, 944713, 945060]","[936194, 936592, 936992, 937392, 937792, 938192, 938592, 938992, 939274, 939641, 940049, 940425, 940810, 941227, 941612, 942020, 942390, 942837, 943234, 943667, 944031, 944406, 944712, 945055]",71,OR,U,R,ITMSR,1.1
4,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[950841, 951278, 951632, 952039, 952465, 952852, 953242, 953650, 954037, 954415, 954886, 955311, 955649, 955981, 956325, 956747, 957166, 957538, 957942, 958342, 958715, 959098, 959502]","[950886, 951320, 951681, 952100, 952521, 952903, 953300, 953706, 954083, 954482, 954949, 955369, 955700, 956035, 956388, 956807, 957206, 957577, 957972, 958386, 958759, 959145, 959542]","[90, 53, 44, 75, 60, 33, 69, 73, 15, 10, 200, 47, 30, 105, 72, 75, 224, 199, 232, 213, 134, 49, 138]","[950852, 951288, 951646, 952049, 952476, 952859, 953251, 953658, 954053, 954431, 954907, 955322, 955663, 956001, 956345, 956770, 957187, 957555, 957958, 958363, 958737, 959119, 959522]","[950562, 950962, 951362, 951762, 952162, 952562, 952962, 953362, 953670, 954057, 954435, 954906, 955331, 955669, 956001, 956345, 956767, 957186, 957558, 957962, 958362, 958735, 959118, 959522]",71,OR,U,R,ITMSR,1.1
0,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[966414, 966971, 967543, 968147, 968812, 969379, 969958, 970532, 971126, 971789, 972317, 972853, 973435, 973981, 974553, 975102, 975686, 976236, 976785, 977347, 977884, 978392]","[966474, 967025, 967593, 968199, 968866, 969420, 970016, 970591, 971187, 971838, 972375, 972907, 973491, 974044, 974607, 975162, 975741, 976292, 976832, 977387, 977934, 978442]","[130, 84, 112, 116, 73, 116, 10, 20, 240, 102, 242, 219, 178, 233, 107, 140, 252, 208, 234, 68, 11, 74]","[966434, 966994, 967563, 968167, 968828, 969398, 969973, 970553, 971149, 971811, 972342, 972875, 973457, 974004, 974575, 975122, 975708, 976259, 976806, 977364, 977904, 978413]","[965234, 965833, 966433, 967033, 967633, 968233, 968834, 969434, 969978, 970552, 971146, 971809, 972337, 972873, 973455, 974001, 974573, 975122, 975706, 976257, 976805, 977368, 977904, 978412]",71,OR,U,R,ITMSR,1.1
5,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[984895, 985243, 985648, 986040, 986435, 986813, 987226, 987621, 988013, 988388, 988780, 989160, 989545, 989925, 990316, 990688, 991054, 991470, 991865, 992224, 992606, 992979]","[984940, 985307, 985712, 986086, 986491, 986860, 987301, 987700, 988069, 988441, 988831, 989206, 989589, 989974, 990362, 990744, 991097, 991508, 991917, 992280, 992653, 993038]","[248, 7, 122, 153, 160, 244, 19, 43, 141, 181, 34, 34, 118, 234, 116, 2, 193, 229, 69, 204, 25, 132]","[984911, 985255, 985664, 986059, 986444, 986829, 987232, 987650, 988018, 988396, 988790, 989170, 989552, 989942, 990333, 990709, 991070, 991483, 991887, 992245, 992626, 993004]","[984152, 984552, 984952, 985352, 985752, 986152, 986552, 986952, 987246, 987641, 988034, 988408, 988801, 989180, 989565, 989945, 990337, 990708, 991074, 991490, 991885, 992244, 992626, 992999]",71,OR,U,R,ITMSR,1.1
