pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
4,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[589063, 589366, 590002, 590594, 591196, 591785, 592340, 592927, 593551, 594109, 594654, 595181, 595770, 596321, 596858, 597420, 597958, 598538, 599093, 599664, 599768, 600226, 600785, 601321, 601874]","[589142, 589470, 590086, 590647, 591276, 591868, 592438, 593032, 593644, 594206, 594752, 595275, 595881, 596428, 596954, 597504, 598060, 598632, 599206, 599686, 599789, 600321, 600865, 601419, 601976]","[210, 97, 68, 24, 88, 136, 75, 42, 98, 92, 187, 140, 177, 159, 81, 128, 68, 167, 167, 149, 2, 138, 185, 131, 152]","[589070, 589374, 590007, 590600, 591202, 591792, 592411, 592935, 593558, 594115, 594661, 595188, 595777, 596328, 596864, 597427, 597962, 598544, 599100, 599669, 599768, 600232, 600792, 601327, 601880]","[588918, 589517, 590117, 590717, 591318, 591917, 592517, 593117, 593571, 594129, 594674, 595202, 595790, 596341, 596878, 597440, 597978, 598558, 599113, 599684, 600246, 600805, 601341, 601894]",63,OR,U,R,ITMSR,1.1
2,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[607667, 607986, 608498, 609046, 609643, 610245, 610853, 611395, 611970, 612505, 613028, 613531, 614051, 614550, 615064, 615588, 616069, 616582, 617074, 617530, 618064, 618521, 619060, 619559]","[607750, 608078, 608589, 609131, 609757, 610315, 610939, 611501, 612055, 612525, 613114, 613613, 614153, 614634, 615145, 615678, 616160, 616684, 617162, 617640, 618145, 618633, 619080, 619666]","[176, 90, 59, 19, 61, 236, 228, 166, 115, 168, 29, 254, 6, 171, 233, 176, 208, 191, 147, 201, 157, 230, 89, 228]","[607672, 607992, 608504, 609053, 609648, 610251, 610861, 611402, 611975, 612511, 613033, 613537, 614059, 614556, 615071, 615595, 616076, 616588, 617079, 617536, 618070, 618528, 619067, 619566]","[607462, 608062, 608662, 609262, 609862, 610462, 611062, 611662, 611990, 612525, 613048, 613551, 614071, 614571, 615085, 615608, 616089, 616602, 617094, 617550, 618084, 618541, 619080, 619579]",63,OR,U,R,ITMSR,1.1
1,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[625293, 625606, 625901, 626211, 626608, 626999, 627379, 627766, 628163, 628543, 628943, 629356, 629747, 630157, 630566, 630971, 631369, 631755, 632160, 632550, 632990, 633398, 633792, 634206]","[625400, 625686, 625991, 626309, 626685, 627089, 627460, 627861, 628265, 628641, 629028, 629377, 629844, 630238, 630586, 631058, 631389, 631775, 632180, 632655, 633080, 633480, 633878, 634303]","[100, 96, 134, 161, 209, 235, 106, 96, 111, 223, 159, 0, 130, 217, 248, 184, 118, 115, 150, 122, 138, 250, 181, 48]","[625341, 625611, 625906, 626220, 626615, 627005, 627385, 627773, 628169, 628550, 628950, 629363, 629753, 630163, 630573, 630976, 631376, 631762, 632165, 632555, 632995, 633405, 633799, 634215]","[625085, 625485, 625885, 626285, 626685, 627085, 627485, 627885, 628184, 628563, 628963, 629377, 629767, 630177, 630586, 630991, 631389, 631775, 632180, 632570, 633010, 633418, 633812, 634226]",63,OR,U,R,ITMSR,1.1
0,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[640197, 640473, 640768, 641112, 641550, 641926, 642317, 642712, 643119, 643506, 643910, 644319, 644699, 645054, 645483, 645900, 646317, 646705, 647084, 647491, 647884, 648299, 648701, 649102]","[640288, 640534, 640864, 641217, 641610, 642010, 642420, 642814, 643217, 643585, 644007, 644423, 644770, 645146, 645504, 645993, 646400, 646793, 647197, 647593, 647987, 648325, 648814, 649197]","[7, 203, 77, 118, 237, 119, 140, 156, 136, 147, 210, 215, 14, 216, 102, 229, 183, 216, 18, 209, 195, 246, 29, 179]","[640261, 640479, 640813, 641157, 641556, 641929, 642323, 642718, 643125, 643512, 643917, 644325, 644705, 645060, 645486, 645906, 646390, 646711, 647126, 647537, 647928, 648305, 648778, 649182]","[640006, 640405, 640805, 641205, 641605, 642006, 642405, 642805, 643139, 643526, 643930, 644339, 644719, 645074, 645504, 645920, 646337, 646725, 647104, 647512, 647904, 648320, 648721, 649122]",63,OR,U,R,ITMSR,1.1
3,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[655030, 655309, 655932, 656508, 657100, 657675, 658319, 658916, 659501, 660002, 660553, 661127, 661692, 662254, 662794, 663329, 663949, 664464, 665029, 665588, 666153, 666691, 667238, 667813]","[655123, 655405, 656022, 656573, 657157, 657758, 658410, 659054, 659631, 660110, 660639, 661202, 661778, 662325, 662814, 663398, 664009, 664567, 665125, 665681, 666252, 666802, 667350, 667932]","[9, 63, 185, 40, 136, 215, 135, 214, 194, 171, 245, 56, 210, 85, 49, 105, 47, 115, 64, 5, 74, 185, 55, 114]","[655079, 655368, 655937, 656515, 657105, 657682, 658327, 658974, 659569, 660052, 660609, 661134, 661696, 662260, 662802, 663336, 663955, 664468, 665034, 665592, 666161, 666699, 667245, 667819]","[654862, 655462, 656062, 656662, 657262, 657862, 658462, 659062, 659521, 660022, 660573, 661147, 661712, 662274, 662814, 663349, 663969, 664484, 665049, 665608, 666173, 666712, 667258, 667833]",63,OR,U,R,ITMSR,1.1
0,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[673366, 673686, 673980, 674318, 674719, 675085, 675503, 675898, 676299, 676682, 677078, 677481, 677892, 678239, 678652, 679056, 679440, 679825, 680239, 680652, 681035, 681446, 681836, 682218]","[673459, 673771, 674049, 674401, 674776, 675166, 675579, 675997, 676362, 676772, 677148, 677564, 677945, 678318, 678700, 679129, 679534, 679921, 680335, 680739, 681117, 681537, 681933, 682326]","[65, 81, 145, 190, 170, 29, 185, 74, 186, 156, 181, 201, 211, 234, 221, 223, 190, 143, 221, 235, 235, 204, 222, 240]","[673413, 673693, 673989, 674329, 674728, 675092, 675510, 675950, 676305, 676687, 677084, 677487, 677898, 678243, 678658, 679059, 679445, 679864, 680244, 680655, 681038, 681449, 681840, 682251]","[673183, 673583, 673983, 674383, 674783, 675183, 675584, 675983, 676319, 676702, 677098, 677501, 677912, 678259, 678672, 679076, 679460, 679845, 680259, 680672, 681055, 681466, 681857, 682238]",63,OR,U,R,ITMSR,1.1
5,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[688287, 688916, 689510, 690128, 690729, 691295, 691867, 692472, 692992, 693502, 694105, 694686, 695205, 695809, 696376, 696920, 697488, 698053, 698600, 699122, 699688, 700233, 700755]","[688372, 688995, 689565, 690193, 690793, 691375, 691921, 692539, 693072, 693562, 694182, 694744, 695225, 695887, 696396, 696940, 697508, 698073, 698620, 699142, 699708, 700253, 700835]","[14, 104, 215, 25, 220, 90, 117, 208, 189, 182, 17, 198, 53, 37, 162, 86, 56, 138, 42, 188, 145, 119, 181]","[688294, 688923, 689515, 690136, 690736, 691302, 691874, 692478, 692997, 693507, 694111, 694693, 695211, 695816, 696379, 696925, 697493, 698057, 698603, 699128, 699695, 700239, 700762]","[687875, 688475, 689075, 689675, 690275, 690875, 691475, 692075, 692492, 693012, 693522, 694125, 694706, 695225, 695829, 696396, 696940, 697508, 698073, 698620, 699142, 699708, 700253, 700775]",63,OR,U,R,ITMSR,1.1
3,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[706613, 706897, 707200, 707565, 707965, 708347, 708754, 709167, 709577, 710007, 710410, 710838, 711222, 711587, 711988, 712391, 712800, 713195, 713606, 713999, 714391, 714743, 715171, 715600]","[706668, 706917, 707257, 707637, 707985, 708412, 708830, 709187, 709645, 710044, 710460, 710919, 711283, 711702, 712083, 712481, 712896, 713260, 713662, 714076, 714465, 714816, 715228, 715667]","[176, 143, 128, 151, 134, 155, 174, 251, 53, 192, 191, 220, 216, 179, 51, 218, 4, 222, 219, 215, 164, 150, 179, 216]","[706619, 706904, 707208, 707572, 707972, 708354, 708760, 709172, 709583, 710012, 710415, 710843, 711225, 711595, 711994, 712395, 712806, 713200, 713611, 714003, 714397, 714750, 715176, 715608]","[706435, 706835, 707235, 707635, 708035, 708435, 708835, 709235, 709597, 710027, 710430, 710858, 711242, 711607, 712008, 712411, 712820, 713216, 713626, 714019, 714412, 714763, 715191, 715620]",63,OR,U,R,ITMSR,1.1
0,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[727244, 727526, 727814, 728207, 728586, 728980, 729364, 729746, 730144, 730520, 730948, 731366, 731748, 732137, 732520, 732949, 733345, 733713, 734085, 734509, 734918, 735335, 735739, 736166]","[727313, 727607, 727892, 728266, 728654, 729057, 729437, 729832, 730212, 730600, 731003, 731411, 731813, 732196, 732540, 733001, 733413, 733733, 734105, 734529, 734938, 735355, 735759, 736268]","[137, 151, 251, 187, 60, 145, 114, 66, 47, 55, 228, 233, 248, 224, 171, 222, 231, 142, 226, 98, 18, 151, 87, 44]","[727249, 727535, 727819, 728213, 728594, 728985, 729371, 729754, 730151, 730527, 730955, 731374, 731749, 732140, 732526, 732953, 733350, 733717, 734092, 734515, 734925, 735342, 735746, 736214]","[727058, 727457, 727857, 728257, 728657, 729057, 729457, 729858, 730164, 730541, 730968, 731386, 731768, 732157, 732540, 732969, 733365, 733733, 734105, 734529, 734938, 735355, 735759, 736186]",63,OR,U,R,ITMSR,1.1
0,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[741946, 742311, 742643, 743251, 743837, 744397, 744993, 745588, 746209, 746739, 747286, 747873, 748429, 748996, 749547, 750099, 750657, 751188, 751757, 752335, 752880, 753421, 753975, 754556]","[742041, 742398, 742789, 743271, 743889, 744465, 745080, 745667, 746305, 746841, 747377, 747954, 748506, 749080, 749647, 750182, 750760, 751293, 751852, 752408, 752967, 753530, 754098, 754647]","[16, 245, 21, 95, 217, 225, 221, 170, 238, 236, 235, 227, 227, 237, 238, 235, 235, 237, 235, 237, 232, 27, 19, 235]","[741952, 742319, 742649, 743261, 743846, 744401, 745007, 745595, 746218, 746742, 747289, 747876, 748436, 749001, 749549, 750100, 750660, 751193, 751765, 752339, 752884, 753430, 753983, 754558]","[741572, 742171, 742771, 743371, 743971, 744571, 745171, 745772, 746229, 746759, 747307, 747893, 748449, 749016, 749568, 750119, 750678, 751208, 751777, 752355, 752900, 753441, 753995, 754576]",63,OR,U,R,ITMSR,1.1
5,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[760109, 760392, 761031, 761640, 762212, 762829, 763466, 764028, 764606, 765174, 765739, 766330, 766924, 767501, 768081, 768635, 769202, 769775, 770351, 770889, 771472, 772063, 772649, 773185]","[760173, 760488, 761082, 761689, 762298, 762901, 763486, 764048, 764626, 765194, 765759, 766350, 766944, 767521, 768146, 768717, 769289, 769795, 770426, 770976, 771563, 772150, 772753, 773281]","[240, 81, 64, 232, 210, 28, 231, 27, 252, 97, 3, 56, 50, 191, 176, 111, 223, 184, 17, 234, 163, 55, 219, 220]","[760116, 760399, 761036, 761648, 762219, 762838, 763471, 764037, 764614, 765181, 765748, 766337, 766930, 767502, 768088, 768646, 769210, 769778, 770359, 770898, 771479, 772071, 772655, 773190]","[759936, 760535, 761134, 761734, 762334, 762934, 763534, 764134, 764626, 765194, 765759, 766350, 766944, 767521, 768101, 768655, 769222, 769795, 770371, 770909, 771492, 772083, 772669, 773206]",63,OR,U,R,ITMSR,1.1
2,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[779056, 779379, 779970, 780559, 781147, 781756, 782344, 782932, 783519, 784071, 784659, 785212, 785827, 786399, 786998, 787605, 788210, 788797, 789396, 789969, 790574, 791162, 791708, 792327]","[779076, 779480, 780046, 780648, 781255, 781868, 782469, 783011, 783541, 784092, 784729, 785323, 785929, 786525, 787111, 787688, 788302, 788879, 789506, 790084, 790669, 791255, 791812, 792440]","[47, 10, 5, 80, 19, 4, 233, 25, 235, 108, 112, 224, 229, 32, 236, 143, 145, 79, 161, 143, 159, 145, 142, 143]","[779062, 779386, 780020, 780565, 781155, 781806, 782431, 782940, 783526, 784080, 784670, 785220, 785837, 786406, 787003, 787613, 788222, 788807, 789405, 789974, 790583, 791171, 791723, 792340]","[778901, 779501, 780101, 780701, 781301, 781901, 782501, 783101, 783539, 784091, 784679, 785232, 785847, 786419, 787018, 787625, 788230, 788817, 789416, 789989, 790594, 791182, 791728, 792347]",63,OR,U,R,ITMSR,1.1
5,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[798228, 798562, 798848, 799226, 799592, 799991, 800409, 800801, 801227, 801610, 801992, 802407, 802812, 803236, 803623, 804041, 804402, 804809, 805193, 805615, 806021, 806420, 806858, 807288]","[798291, 798617, 798937, 799247, 799614, 800080, 800506, 800924, 801247, 801707, 802083, 802481, 802862, 803294, 803734, 804123, 804506, 804886, 805268, 805635, 806041, 806440, 806921, 807313]","[119, 137, 213, 101, 117, 167, 223, 226, 110, 150, 224, 126, 94, 149, 227, 139, 144, 147, 101, 63, 75, 73, 83, 73]","[798239, 798575, 798855, 799235, 799601, 800001, 800453, 800805, 801236, 801613, 801999, 802417, 802818, 803247, 803627, 804054, 804413, 804818, 805239, 805620, 806026, 806427, 806893, 807297]","[798047, 798447, 798848, 799247, 799647, 800047, 800447, 800847, 801247, 801630, 802012, 802427, 802832, 803256, 803643, 804061, 804422, 804829, 805213, 805635, 806041, 806440, 806878, 807308]",63,OR,U,R,ITMSR,1.1
3,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[813258, 813671, 814060, 814642, 815198, 816272, 816866, 817415, 818089, 818562, 819048, 819918, 820391, 820872, 821366, 821847, 822350, 822831, 823334, 825836, 826268, 826710, 827196, 827657]","[813278, 813691, 814144, 814662, 815218, 816292, 816886, 817435, 818197, 818650, 819068, 820029, 820512, 820980, 821386, 821867, 822370, 822851, 823354, 825960, 826379, 826831, 827216, 827764]","[19, 161, 225, 9, 114, 33, 41, 92, 237, 234, 16, 42, 76, 26, 185, 34, 55, 32, 19, 61, 44, 90, 209, 100]","[813261, 813673, 814067, 814642, 815204, 816279, 816873, 817424, 818100, 818570, 819049, 819994, 820486, 820965, 821368, 821852, 822358, 822835, 823336, 825900, 826274, 826810, 827198, 827738]","[812975, 813575, 814175, 814775, 815375, 815975, 816575, 817175, 818109, 818582, 819068, 819938, 820411, 820892, 821386, 821867, 822370, 822851, 823354, 825857, 826288, 826730, 827216, 827677]",63,OR,U,R,ITMSR,1.1
3,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[833532, 833858, 834139, 834495, 834889, 835261, 835661, 836052, 836508, 836911, 837311, 837710, 838120, 838504, 838902, 839289, 839707, 840103, 840516, 840912, 841317, 841698, 842116, 842497]","[833636, 833951, 834223, 834582, 834964, 835324, 835755, 836155, 836595, 836971, 837388, 837779, 838167, 838580, 838922, 839309, 839772, 840123, 840580, 840985, 841399, 841803, 842185, 842585]","[215, 180, 214, 154, 75, 62, 167, 98, 80, 92, 155, 207, 218, 109, 37, 37, 75, 98, 77, 8, 14, 7, 251, 244]","[833540, 833863, 834144, 834501, 834895, 835267, 835712, 836059, 836516, 836917, 837317, 837716, 838122, 838510, 838907, 839293, 839712, 840111, 840523, 840919, 841321, 841744, 842126, 842508]","[833372, 833772, 834172, 834572, 834972, 835373, 835773, 836173, 836528, 836931, 837331, 837730, 838140, 838524, 838922, 839309, 839727, 840123, 840536, 840932, 841337, 841718, 842136, 842517]",63,OR,U,R,ITMSR,1.1
4,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[848570, 848832, 849067, 849461, 849835, 850225, 850590, 851002, 851396, 851802, 852188, 852570, 852970, 853336, 853729, 854147, 854513, 854893, 855269, 855650, 856022, 856387, 856737, 857127]","[848685, 848928, 849181, 849546, 849932, 850305, 850695, 851100, 851510, 851894, 852284, 852654, 853050, 853417, 853822, 854238, 854622, 854975, 855345, 855727, 856100, 856466, 856813, 857207]","[54, 198, 228, 96, 70, 211, 249, 156, 182, 7, 23, 106, 48, 49, 232, 55, 138, 52, 244, 113, 128, 34, 222, 81]","[848578, 848841, 849136, 849468, 849842, 850231, 850597, 851009, 851403, 851808, 852198, 852577, 852980, 853350, 853738, 854154, 854519, 854900, 855272, 855659, 856031, 856394, 856748, 857136]","[848300, 848699, 849099, 849499, 849899, 850299, 850699, 851099, 851416, 851822, 852208, 852590, 852990, 853356, 853749, 854167, 854533, 854914, 855289, 855670, 856042, 856408, 856757, 857147]",63,OR,U,R,ITMSR,1.1
4,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[862850, 863136, 863802, 864387, 864937, 865506, 866121, 866701, 867328, 867852, 868427, 869016, 869574, 870109, 870673, 871221, 871777, 872340, 872926, 873485, 874023, 874633, 875204, 875758]","[862959, 863258, 863884, 864460, 865042, 865598, 866201, 866804, 867415, 867951, 868526, 869104, 869672, 870201, 870771, 871319, 871872, 872434, 873013, 873580, 874130, 874713, 875303, 875868]","[51, 126, 132, 5, 3, 136, 157, 117, 79, 9, 163, 187, 180, 180, 168, 179, 147, 153, 176, 111, 110, 197, 29, 96]","[862901, 863215, 863807, 864394, 864946, 865546, 866131, 866710, 867380, 867862, 868435, 869025, 869581, 870116, 870680, 871230, 871786, 872348, 872933, 873492, 874031, 874642, 875272, 875765]","[862688, 863288, 863888, 864488, 865088, 865688, 866288, 866888, 867348, 867872, 868447, 869037, 869594, 870129, 870693, 871241, 871797, 872360, 872946, 873505, 874043, 874653, 875224, 875778]",63,OR,U,R,ITMSR,1.1
2,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[881418, 881723, 882020, 882412, 882808, 883191, 883618, 883984, 884377, 884800, 885196, 885592, 885981, 886348, 886732, 887140, 887549, 887949, 888363, 888739, 889164, 889604, 889998, 890449]","[881521, 881822, 882110, 882504, 882918, 883275, 883689, 884093, 884460, 884820, 885296, 885685, 886081, 886454, 886830, 887240, 887643, 888028, 888468, 888838, 889281, 889698, 890098, 890559]","[156, 84, 97, 141, 120, 4, 136, 102, 90, 58, 57, 148, 73, 78, 23, 18, 242, 51, 97, 226, 77, 39, 60, 102]","[881473, 881763, 882029, 882417, 882818, 883236, 883629, 883990, 884383, 884801, 885201, 885601, 885986, 886352, 886778, 887182, 887593, 887955, 888407, 888749, 889168, 889652, 890043, 890518]","[881263, 881664, 882063, 882463, 882863, 883263, 883663, 884063, 884397, 884820, 885216, 885612, 886001, 886368, 886752, 887160, 887569, 887969, 888383, 888759, 889184, 889624, 890018, 890469]",63,OR,U,R,ITMSR,1.1
2,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[896419, 896713, 897326, 897909, 898523, 899092, 899663, 900285, 900855, 901426, 901972, 902526, 903068, 903646, 904213, 904785, 905391, 905934, 906483, 907053, 907645, 908193, 908765, 909284]","[896501, 896801, 897377, 897994, 898605, 899184, 899745, 900383, 900971, 901494, 902071, 902637, 903181, 903770, 904322, 904883, 905477, 906051, 906575, 907151, 907712, 908289, 908834, 909373]","[193, 133, 165, 238, 181, 209, 46, 184, 113, 250, 63, 106, 140, 137, 78, 230, 117, 161, 223, 188, 9, 26, 93, 38]","[896458, 896755, 897334, 897916, 898531, 899100, 899670, 900293, 900934, 901464, 901978, 902567, 903113, 903654, 904279, 904793, 905431, 906010, 906491, 907061, 907653, 908234, 908773, 909325]","[896239, 896839, 897439, 898039, 898639, 899239, 899840, 900440, 900875, 901446, 901992, 902546, 903088, 903666, 904233, 904805, 905411, 905954, 906503, 907073, 907665, 908213, 908785, 909304]",63,OR,U,R,ITMSR,1.1
4,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[915282, 915667, 916062, 916637, 917225, 917819, 918388, 918970, 919565, 920091, 920710, 921298, 921877, 922436, 923023, 923565, 924174, 924749, 925324, 925921, 926439, 927014, 927561, 928139]","[915366, 915768, 916154, 916710, 917304, 917906, 918494, 919072, 919681, 920186, 920766, 921374, 921957, 922530, 923043, 923585, 924200, 924777, 925344, 925985, 926459, 927034, 927587, 928163]","[167, 228, 249, 51, 219, 173, 118, 129, 133, 70, 111, 42, 42, 22, 108, 141, 135, 70, 70, 149, 56, 71, 85, 86]","[915293, 915675, 916070, 916644, 917234, 917828, 918398, 918979, 919639, 920130, 920747, 921341, 921885, 922472, 923028, 923570, 924179, 924750, 925328, 925949, 926439, 927015, 927565, 928142]","[914942, 915543, 916142, 916742, 917342, 917942, 918542, 919142, 919585, 920111, 920730, 921318, 921897, 922456, 923043, 923585, 924194, 924769, 925344, 925941, 926459, 927034, 927581, 928159]",63,OR,U,R,ITMSR,1.1
1,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[933795, 934114, 934377, 934749, 935163, 935532, 935939, 936349, 936765, 937144, 937563, 937976, 938402, 938754, 939189, 939614, 940033, 940452, 940862, 941266, 941658, 942098, 942531, 942923]","[933896, 934205, 934477, 934816, 935221, 935607, 935992, 936432, 936840, 937213, 937637, 938056, 938486, 938856, 939296, 939721, 940126, 940547, 940965, 941368, 941780, 942200, 942624, 943044]","[110, 127, 15, 231, 53, 238, 204, 79, 63, 20, 239, 13, 243, 254, 60, 69, 6, 21, 24, 5, 29, 24, 26, 34]","[933835, 934122, 934422, 934760, 935173, 935535, 935946, 936356, 936771, 937152, 937571, 937987, 938414, 938760, 939230, 939688, 940045, 940495, 940924, 941309, 941731, 942143, 942568, 942991]","[933608, 934007, 934407, 934807, 935207, 935607, 936007, 936408, 936785, 937164, 937583, 937996, 938422, 938774, 939209, 939634, 940053, 940472, 940882, 941286, 941678, 942118, 942552, 942943]",63,OR,U,R,ITMSR,1.1
3,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[948664, 948933, 949560, 950125, 950699, 951354, 951947, 952521, 953140, 953664, 954289, 954849, 955426, 955971, 956556, 957131, 957724, 958314, 958881, 959450, 960033, 960610, 961190, 961759]","[948758, 949038, 949652, 950235, 950816, 951443, 952018, 952624, 953243, 953764, 954376, 954948, 955523, 956068, 956651, 957236, 957838, 958417, 958979, 959470, 960053, 960708, 961287, 961859]","[51, 124, 166, 97, 200, 4, 173, 166, 150, 159, 139, 216, 56, 118, 134, 182, 152, 187, 81, 135, 196, 208, 34, 185]","[948674, 948941, 949565, 950134, 950706, 951395, 951958, 952530, 953203, 953673, 954298, 954857, 955493, 956011, 956565, 957142, 957729, 958321, 958955, 959455, 960038, 960616, 961199, 961761]","[948461, 949060, 949660, 950260, 950860, 951460, 952060, 952660, 953160, 953684, 954309, 954869, 955446, 955992, 956576, 957151, 957744, 958334, 958901, 959470, 960053, 960630, 961210, 961779]",63,OR,U,R,ITMSR,1.1
1,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[967395, 967714, 967814, 968305, 968843, 969404, 969992, 971143, 971243, 972303, 972831, 973392, 973933, 974479, 975008, 975558, 976090, 976647, 976747, 977226, 977754, 978274, 978809, 979348, 979911, 980436]","[967465, 967734, 967838, 968384, 968863, 969478, 970078, 971163, 971264, 972425, 972936, 973477, 974042, 974586, 975118, 975683, 976231, 976667, 976768, 977320, 977876, 978396, 978914, 979497, 980039, 980577]","[157, 153, 6, 224, 23, 203, 39, 47, 81, 34, 183, 167, 207, 155, 90, 23, 145, 30, 144, 251, 45, 131, 214, 196, 213, 182]","[967400, 967719, 967814, 968312, 968850, 969411, 970035, 971146, 971243, 972310, 972836, 973398, 973940, 974485, 975014, 975628, 976165, 976653, 976747, 977232, 977761, 978281, 978811, 979385, 979913, 980517]","[967220, 967820, 968420, 969020, 969620, 970220, 970820, 971420, 972323, 972851, 973412, 973954, 974499, 975028, 975578, 976110, 976667, 977246, 977774, 978294, 978829, 979368, 979931, 980456]",63,OR,U,R,ITMSR,1.1
