pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
3,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[628686, 629275, 629849, 630463, 631058, 631618, 632211, 632810, 633382, 633969, 634567, 635146, 635725, 636317, 636866, 637471, 638010, 638618, 639215, 639805]","[628909, 629561, 630145, 630740, 631342, 631916, 632480, 633041, 633670, 634252, 634830, 635327, 635923, 636545, 637103, 637668, 638248, 638814, 639408, 639938]","[131, 97, 75, 63, 40, 34, 46, 50, 246, 19, 51, 61, 207, 38, 87, 54, 7, 233, 219, 194]","[628689, 629279, 629852, 630466, 631061, 631622, 632214, 632813, 633387, 633973, 634571, 635149, 635729, 636321, 636869, 637474, 638014, 638621, 639219, 639808]","[626301, 626900, 627501, 628101, 628701, 629301, 629901, 630501, 631078, 631639, 632231, 632830, 633402, 633989, 634587, 635166, 635745, 636337, 636887, 637491, 638030, 638638, 639235, 639825]",59,SB,L,R,ITMSR,1.1
0,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[647178, 647574, 647970, 648383, 648837, 649259, 649680, 650063, 650458, 650558, 650871, 651289, 651662, 652079, 652498, 654127, 654551, 654936, 655354, 655706, 656164]","[647298, 647687, 648118, 648532, 648857, 649373, 649700, 650198, 650478, 650578, 650991, 651400, 651772, 652099, 652608, 654230, 654639, 655041, 655451, 655822, 656242]","[63, 14, 9, 19, 94, 101, 9, 231, 75, 44, 213, 56, 167, 5, 154, 34, 187, 21, 218, 166, 111]","[647182, 647577, 647972, 648387, 648840, 649262, 649682, 650067, 650460, 650573, 650874, 651292, 651666, 652081, 652503, 654130, 654556, 654941, 655358, 655711, 656171]","[645570, 645970, 646370, 646770, 647170, 647570, 647970, 648370, 648857, 649279, 649700, 650083, 650478, 650891, 651309, 651682, 652099, 652518, 654147, 654571, 654956, 655374, 655726, 656184]",59,SB,L,R,ITMSR,1.1
2,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[663511, 663899, 664284, 664693, 665096, 665470, 665893, 666308, 666718, 667108, 667501, 667877, 668280, 668684, 669090, 669451, 669838, 670288, 670668, 671056]","[663629, 664045, 664456, 664868, 665262, 665648, 666047, 666444, 666868, 667252, 667658, 668027, 668426, 668830, 669239, 669604, 669995, 670414, 670793, 671221]","[133, 105, 144, 129, 78, 66, 87, 121, 100, 144, 102, 61, 104, 115, 122, 45, 88, 94, 20, 247]","[663515, 663904, 664288, 664697, 665100, 665475, 665897, 666312, 666723, 667112, 667504, 667881, 668284, 668688, 669094, 669455, 669842, 670291, 670672, 671149]","[661904, 662304, 662704, 663104, 663504, 663904, 664304, 664705, 665116, 665490, 665913, 666328, 666738, 667128, 667522, 667897, 668300, 668704, 669110, 669471, 669858, 670308, 670688, 671076]",59,SB,L,R,ITMSR,1.1
5,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[678011, 678401, 678795, 679189, 679598, 679967, 680421, 680802, 681197, 681597, 681998, 682405, 682762, 683183, 683565, 683999, 684398, 684792, 685229, 685621]","[678138, 678542, 678924, 679316, 679709, 680117, 680547, 680940, 681321, 681717, 682101, 682542, 682924, 683296, 683694, 684121, 684511, 684907, 685339, 685731]","[107, 83, 113, 83, 70, 104, 87, 74, 75, 75, 77, 80, 22, 37, 42, 42, 230, 14, 244, 8]","[678016, 678406, 678798, 679193, 679602, 679971, 680425, 680806, 681201, 681602, 682002, 682409, 682859, 683187, 683569, 684003, 684403, 684797, 685289, 685625]","[676405, 676805, 677206, 677605, 678005, 678405, 678805, 679205, 679618, 679987, 680441, 680822, 681218, 681617, 682018, 682425, 682782, 683203, 683585, 684019, 684418, 684812, 685249, 685641]",59,SB,L,R,ITMSR,1.1
4,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[692886, 693279, 693680, 694093, 694509, 694901, 695293, 695726, 696132, 696513, 696934, 697334, 697722, 698134, 698539, 698942, 699322, 699755, 700169, 700560]","[693017, 693473, 693893, 694286, 694679, 695090, 695477, 695863, 696309, 696709, 697083, 697510, 697897, 698319, 698699, 699098, 699483, 699892, 700352, 700727]","[131, 117, 92, 82, 99, 100, 100, 113, 107, 102, 64, 92, 75, 82, 50, 98, 72, 96, 108, 52]","[692889, 693283, 693684, 694098, 694512, 694905, 695298, 695730, 696136, 696517, 696937, 697337, 697726, 698138, 698543, 698946, 699326, 699759, 700173, 700565]","[691297, 691697, 692098, 692498, 692898, 693298, 693698, 694098, 694530, 694921, 695313, 695746, 696152, 696534, 696954, 697354, 697742, 698155, 698559, 698962, 699342, 699776, 700189, 700580]",59,SB,L,R,ITMSR,1.1
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[708418, 709026, 709609, 710217, 710831, 711457, 712071, 712705, 713306, 713907, 714523, 715116, 715736, 716342, 716966, 717602, 718214, 718834, 719474, 720075]","[708595, 709237, 709860, 710431, 711065, 711687, 712301, 712929, 713519, 714108, 714724, 715283, 715934, 716557, 717191, 717752, 718452, 719072, 719676, 720316]","[161, 151, 146, 143, 116, 134, 133, 135, 54, 134, 126, 106, 65, 53, 68, 36, 84, 59, 43, 91]","[708421, 709029, 709612, 710219, 710834, 711460, 712075, 712708, 713375, 713910, 714526, 715119, 715739, 716346, 716971, 717605, 718216, 718837, 719477, 720078]","[706032, 706632, 707232, 707832, 708432, 709032, 709633, 710232, 710851, 711477, 712091, 712725, 713326, 713927, 714543, 715137, 715756, 716362, 716986, 717622, 718234, 718854, 719494, 720095]",59,SB,L,R,ITMSR,1.1
3,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[735596, 736123, 736689, 737282, 737841, 738463, 739072, 739687, 740267, 740848, 741431, 742030, 742597, 743201, 743831, 744445, 745073, 745678, 746246, 746850, 747476, 748089, 748692]","[735712, 736317, 736907, 737531, 738119, 738756, 739342, 739945, 740517, 741098, 741679, 742288, 742872, 743467, 744046, 744613, 745262, 745915, 746504, 747107, 747704, 748319, 748925]","[121, 111, 117, 112, 94, 108, 109, 98, 47, 67, 96, 63, 66, 75, 27, 66, 6, 199, 197, 182, 253, 254, 230]","[735599, 736126, 736693, 737285, 737845, 738467, 739076, 739691, 740270, 740852, 741435, 742033, 742601, 743204, 743835, 744450, 745077, 745682, 746249, 746855, 747480, 748093, 748696]","[734915, 735514, 736114, 736714, 737314, 737914, 738514, 739115, 739707, 740287, 740868, 741451, 742050, 742617, 743221, 743852, 744465, 745093, 745698, 746266, 746870, 747496, 748109, 748712]",59,SB,L,R,ITMSR,1.1
0,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[756775, 757386, 757908, 758528, 759122, 759719, 760305, 760889, 761453, 762082, 762672, 763247, 763857, 764459, 765091, 765658, 766252, 766815, 767405, 767980]","[756965, 757596, 758152, 758762, 759349, 759918, 760508, 761111, 761707, 762249, 762859, 763436, 764042, 764634, 765244, 765820, 766407, 766982, 767561, 768133]","[154, 98, 75, 85, 117, 73, 97, 76, 93, 194, 43, 245, 208, 33, 184, 245, 167, 250, 152, 44]","[756777, 757389, 757912, 758533, 759126, 759724, 760308, 760892, 761455, 762086, 762676, 763250, 763862, 764463, 765094, 765661, 766255, 766819, 767408, 767982]","[754332, 754932, 755532, 756132, 756732, 757332, 757933, 758533, 759142, 759739, 760325, 760909, 761474, 762102, 762692, 763267, 763877, 764479, 765111, 765678, 766272, 766835, 767425, 768001]",59,SB,L,R,ITMSR,1.1
1,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[775206, 775595, 775996, 776403, 776782, 777196, 777595, 778008, 778409, 778820, 779219, 779618, 780027, 780474, 780834, 781240, 781646, 782058, 782460, 782849]","[775307, 775720, 776127, 776529, 776925, 777323, 777711, 778110, 778515, 778901, 779311, 779706, 780126, 780553, 780941, 781331, 781742, 782151, 782560, 782940]","[95, 251, 109, 209, 244, 238, 243, 180, 173, 71, 3, 119, 96, 126, 56, 191, 57, 65, 158, 82]","[775207, 775596, 775999, 776407, 776785, 777200, 777598, 778011, 778413, 778823, 779223, 779621, 780030, 780476, 780838, 781243, 781649, 782061, 782464, 782853]","[773595, 773994, 774394, 774794, 775194, 775595, 775994, 776394, 776802, 777217, 777615, 778029, 778429, 778840, 779239, 779638, 780047, 780494, 780854, 781260, 781666, 782078, 782480, 782869]",59,SB,L,R,ITMSR,1.1
0,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[790004, 790376, 790762, 791192, 791552, 791959, 792324, 792719, 793128, 793501, 793888, 794277, 794627, 795035, 795412, 795828, 796192, 796604, 796969, 797323, 797423]","[790106, 790486, 790890, 791298, 791678, 792062, 792454, 792850, 793238, 793617, 793986, 794379, 794730, 795142, 795508, 795907, 796290, 796693, 797080, 797343, 797445]","[117, 105, 116, 96, 126, 61, 37, 54, 27, 34, 195, 192, 170, 123, 32, 18, 105, 93, 114, 236, 253]","[790007, 790380, 790766, 791194, 791555, 791962, 792328, 792723, 793133, 793505, 793893, 794281, 794632, 795040, 795417, 795834, 796197, 796608, 796975, 797329, 797423]","[788397, 788797, 789197, 789597, 789997, 790397, 790797, 791197, 791572, 791980, 792344, 792739, 793148, 793521, 793908, 794297, 794647, 795055, 795432, 795848, 796212, 796624, 796989, 797343]",59,SB,L,R,ITMSR,1.1
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[805453, 806014, 806582, 807177, 807826, 808402, 809012, 809619, 810195, 810803, 811382, 811967, 812535, 813165, 813769, 814376, 814972, 815583, 816148, 816710]","[805613, 806241, 806863, 807472, 808081, 808680, 809261, 809834, 810446, 811036, 811621, 812219, 812797, 813433, 814019, 814575, 815183, 815767, 816346, 816893]","[106, 120, 90, 112, 93, 91, 109, 45, 76, 46, 82, 96, 33, 63, 38, 108, 56, 48, 55, 75]","[805456, 806018, 806586, 807180, 807829, 808407, 809016, 809622, 810200, 810807, 811385, 811970, 812539, 813169, 813773, 814381, 814977, 815587, 816152, 816714]","[803066, 803666, 804267, 804866, 805466, 806066, 806666, 807266, 807846, 808422, 809032, 809639, 810215, 810823, 811402, 811987, 812555, 813186, 813789, 814396, 814992, 815603, 816168, 816730]",59,SB,L,R,ITMSR,1.1
1,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[824916, 825480, 826046, 826640, 827241, 827781, 828379, 828995, 829593, 830175, 830779, 831368, 831992, 832615, 833225, 833835, 834398, 834975, 835593, 836154]","[825066, 825601, 826173, 826775, 827376, 827958, 828524, 829114, 829710, 830295, 830916, 831535, 832124, 832757, 833340, 833951, 834503, 835116, 835696, 836291]","[129, 74, 119, 134, 111, 94, 10, 52, 44, 11, 54, 39, 252, 51, 142, 19, 223, 70, 100, 186]","[824920, 825483, 826049, 826642, 827244, 827784, 828384, 829000, 829597, 830179, 830783, 831372, 831995, 832620, 833230, 833839, 834402, 834981, 835599, 836159]","[822472, 823072, 823672, 824272, 824872, 825473, 826072, 826672, 827261, 827801, 828399, 829016, 829613, 830195, 830799, 831388, 832012, 832635, 833245, 833855, 834418, 834995, 835613, 836174]",59,SB,L,R,ITMSR,1.1
5,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[843227, 843643, 844034, 844451, 844841, 845252, 845655, 846068, 846486, 846882, 847308, 847704, 848101, 848465, 848880, 849277, 849690, 850129, 850539, 850932]","[843360, 843788, 844190, 844588, 844996, 845400, 845801, 846224, 846620, 846998, 847415, 847802, 848199, 848570, 848979, 849388, 849809, 850228, 850649, 851031]","[132, 92, 136, 115, 125, 39, 99, 122, 107, 50, 43, 27, 62, 113, 222, 123, 223, 219, 194, 242]","[843230, 843646, 844036, 844455, 844846, 845256, 845658, 846071, 846489, 846886, 847312, 847708, 848105, 848470, 848884, 849283, 849694, 850134, 850544, 850936]","[841625, 842025, 842425, 842825, 843225, 843625, 844025, 844425, 844861, 845272, 845675, 846088, 846507, 846902, 847328, 847724, 848121, 848485, 848900, 849297, 849710, 850149, 850560, 850952]",59,SB,L,R,ITMSR,1.1
0,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[859116, 859711, 860303, 860913, 861505, 862091, 862695, 863290, 863891, 864462, 864991, 865617, 866150, 866770, 867362, 867994, 868599, 869145, 869730, 870288]","[859254, 859870, 860449, 861036, 861620, 862206, 862790, 863384, 863974, 864572, 865113, 865723, 866281, 866909, 867515, 868145, 868717, 869268, 869841, 870402]","[155, 130, 125, 113, 108, 90, 102, 125, 48, 82, 138, 212, 161, 212, 10, 3, 35, 248, 60, 17]","[859119, 859715, 860307, 860916, 861508, 862095, 862699, 863292, 863895, 864465, 864997, 865623, 866156, 866776, 867367, 867998, 868604, 869150, 869734, 870292]","[856738, 857338, 857938, 858539, 859138, 859738, 860338, 860938, 861526, 862111, 862715, 863310, 863911, 864482, 865011, 865637, 866170, 866790, 867382, 868014, 868619, 869165, 869750, 870308]",59,SB,L,R,ITMSR,1.1
1,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[878321, 878929, 879504, 880129, 880717, 881304, 881897, 882447, 882993, 883621, 884205, 884781, 885374, 885961, 886575, 887176, 887770, 888399, 888944, 889474]","[878457, 879085, 879641, 880252, 880842, 881409, 881986, 882527, 883100, 883714, 884320, 884889, 885500, 886077, 886705, 887302, 887921, 888526, 889093, 889623]","[118, 118, 102, 115, 67, 67, 55, 210, 178, 132, 7, 253, 22, 242, 247, 246, 25, 209, 151, 219]","[878324, 878932, 879508, 880133, 880721, 881308, 881901, 882453, 882998, 883628, 884209, 884786, 885380, 885966, 886579, 887180, 887774, 888403, 888949, 889478]","[875935, 876535, 877135, 877735, 878336, 878936, 879536, 880136, 880737, 881325, 881917, 882467, 883013, 883641, 884226, 884801, 885394, 885981, 886595, 887196, 887790, 888419, 888964, 889494]",59,SB,L,R,ITMSR,1.1
0,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[896886, 897258, 897647, 898043, 898469, 898867, 899247, 899672, 900060, 900485, 900925, 901321, 901735, 902135, 902507, 902936, 903346, 903746, 904148, 904597]","[896983, 897362, 897761, 898157, 898579, 898971, 899360, 899771, 900166, 900576, 901008, 901420, 901820, 902211, 902595, 903038, 903432, 903767, 904168, 904617]","[118, 124, 81, 90, 47, 10, 235, 3, 206, 168, 124, 189, 210, 216, 69, 136, 229, 219, 104, 91]","[896889, 897261, 897651, 898046, 898472, 898872, 899251, 899676, 900065, 900490, 900930, 901326, 901740, 902140, 902513, 902940, 903351, 903751, 904153, 904601]","[895266, 895666, 896066, 896466, 896866, 897266, 897666, 898066, 898489, 898887, 899267, 899692, 900080, 900505, 900945, 901341, 901755, 902155, 902528, 902957, 903366, 903767, 904168, 904617]",59,SB,L,R,ITMSR,1.1
5,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[912017, 912425, 912795, 913199, 913586, 913984, 914362, 914780, 915178, 915586, 915976, 916365, 916806, 917163, 917592, 917977, 918404, 918784, 919171, 919609]","[912125, 912536, 912927, 913296, 913699, 914110, 914465, 914875, 915261, 915682, 916070, 916470, 916910, 917259, 917684, 918070, 918512, 918907, 919290, 919695]","[41, 41, 33, 123, 243, 181, 129, 148, 105, 158, 43, 141, 132, 227, 62, 142, 75, 52, 124, 118]","[912021, 912431, 912799, 913205, 913590, 913989, 914367, 914785, 915184, 915591, 915982, 916369, 916811, 917170, 917597, 917983, 918409, 918790, 919176, 919614]","[910412, 910812, 911212, 911612, 912012, 912412, 912813, 913213, 913606, 914004, 914382, 914800, 915198, 915606, 915996, 916385, 916826, 917183, 917612, 917997, 918424, 918804, 919191, 919629]",59,SB,L,R,ITMSR,1.1
5,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[927633, 928239, 928835, 929417, 930012, 930627, 931246, 931836, 932438, 933045, 933658, 934292, 934935, 935540, 936140, 936798, 937406, 938061, 938660, 939286]","[927839, 928500, 929142, 929728, 930333, 930934, 931547, 932162, 932772, 933343, 933984, 934620, 935260, 935871, 936517, 937122, 937778, 938433, 939043]","[104, 83, 105, 42, 34, 225, 13, 188, 1, 97, 200, 244, 0, 46, 35, 71, 61, 66, 20]","[927636, 928243, 928839, 929421, 930015, 930631, 931249, 931842, 932442, 933184, 933662, 934296, 934939, 935544, 936144, 936801, 937410, 938064, 938664]","[925274, 925873, 926473, 927073, 927673, 928273, 928873, 929473, 930032, 930648, 931266, 931856, 932458, 933065, 933678, 934312, 934956, 935560, 936160, 936818, 937426, 938081, 938680, 939307]",59,SB,L,R,ITMSR,1.1
1,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[946219, 946613, 947020, 947441, 947833, 948246, 948647, 949044, 949468, 949888, 950309, 950727, 951129, 951549, 951988, 952371, 952830, 953230, 953651, 954081]","[946350, 946754, 947179, 947569, 947986, 948398, 948828, 949246, 949622, 950022, 950440, 950848, 951258, 951677, 952151, 952531, 952967, 953388, 953814, 954234]","[85, 67, 79, 66, 39, 59, 11, 14, 4, 39, 238, 215, 207, 210, 191, 81, 159, 201, 128, 78]","[946220, 946618, 947023, 947445, 947837, 948250, 948653, 949048, 949472, 949892, 950312, 950731, 951133, 951554, 951992, 952477, 952835, 953234, 953656, 954085]","[944618, 945018, 945418, 945818, 946219, 946618, 947018, 947418, 947853, 948267, 948667, 949064, 949488, 949908, 950329, 950747, 951149, 951569, 952008, 952391, 952850, 953250, 953671, 954101]",59,SB,L,R,ITMSR,1.1
5,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[961942, 962505, 963119, 963744, 964363, 965007, 965636, 966262, 966905, 967547, 968227, 968812, 969459, 970140, 970741, 971333, 971911, 972523, 973117, 973808]","[962155, 962786, 963426, 964050, 964696, 965318, 965951, 966578, 967230, 967851, 968514, 969149, 969752, 970423, 971028, 971608, 972235, 972841, 973448]","[106, 62, 57, 86, 74, 83, 77, 91, 30, 37, 22, 53, 15, 8, 143, 73, 70, 34, 33]","[961945, 962509, 963122, 963747, 964367, 965010, 965639, 966265, 966909, 967550, 968231, 968815, 969463, 970144, 970745, 971336, 971915, 972527, 973120]","[959587, 960186, 960786, 961386, 961986, 962586, 963186, 963786, 964383, 965027, 965656, 966282, 966925, 967567, 968247, 968833, 969479, 970160, 970761, 971353, 971931, 972544, 973137, 973828]",59,SB,L,R,ITMSR,1.1
4,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[981124, 981541, 981936, 982338, 982765, 983195, 983603, 984020, 984434, 984855, 985287, 985673, 986080, 986520, 986929, 987338, 987773, 988157, 988605, 989010]","[981274, 981714, 982129, 982549, 982959, 983373, 983779, 984218, 984626, 985025, 985447, 985870, 986288, 986695, 987108, 987522, 987968, 988356, 988734, 989220]","[80, 82, 92, 81, 65, 77, 56, 82, 66, 242, 25, 69, 44, 48, 166, 16, 28, 220, 237, 9]","[981127, 981545, 981939, 982340, 982768, 983198, 983607, 984024, 984437, 984859, 985291, 985676, 986083, 986524, 987005, 987342, 987778, 988163, 988609, 989015]","[979550, 979950, 980350, 980750, 981150, 981550, 981950, 982350, 982786, 983215, 983623, 984040, 984454, 984876, 985307, 985693, 986100, 986541, 986949, 987358, 987793, 988177, 988625, 989030]",59,SB,L,R,ITMSR,1.1
2,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[997144, 997741, 998318, 998919, 999518, 1000132, 1000756, 1001350, 1001955, 1002542, 1003169, 1003795, 1004361, 1004965, 1005576, 1006162, 1006755, 1007320, 1007903, 1008471]","[997368, 998008, 998620, 999219, 999841, 1000452, 1001054, 1001610, 1002232, 1002845, 1003457, 1004053, 1004670, 1005262, 1005834, 1006407, 1007005, 1007601, 1008156, 1008715]","[153, 143, 150, 158, 146, 100, 120, 133, 106, 126, 84, 128, 88, 90, 110, 130, 103, 133, 92, 123]","[997147, 997744, 998321, 998922, 999521, 1000135, 1000760, 1001354, 1001958, 1002545, 1003173, 1003799, 1004365, 1004969, 1005580, 1006167, 1006759, 1007324, 1007907, 1008474]","[994782, 995382, 995982, 996582, 997182, 997782, 998382, 998982, 999538, 1000152, 1000776, 1001370, 1001975, 1002562, 1003189, 1003815, 1004381, 1004985, 1005596, 1006182, 1006775, 1007340, 1007923, 1008491]",59,SB,L,R,ITMSR,1.1
2,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1015630, 1016023, 1016426, 1016826, 1017234, 1017628, 1018030, 1018441, 1018836, 1019237, 1019651, 1020032, 1020461, 1020859, 1021267, 1021627, 1022062, 1022427, 1022867, 1023294]","[1015796, 1016218, 1016616, 1017010, 1017410, 1017814, 1018206, 1018604, 1018994, 1019399, 1019792, 1020183, 1020594, 1020993, 1021389, 1021772, 1022174, 1022559, 1022983, 1023403]","[159, 150, 156, 152, 154, 140, 103, 141, 143, 138, 104, 112, 133, 111, 121, 106, 91, 99, 92, 98]","[1015633, 1016026, 1016427, 1016828, 1017237, 1017632, 1018113, 1018444, 1018840, 1019240, 1019719, 1020035, 1020465, 1020862, 1021272, 1021631, 1022065, 1022431, 1022871, 1023298]","[1014026, 1014426, 1014827, 1015226, 1015626, 1016026, 1016426, 1016826, 1017254, 1017648, 1018050, 1018461, 1018856, 1019257, 1019671, 1020052, 1020481, 1020879, 1021287, 1021647, 1022082, 1022447, 1022887, 1023314]",59,SB,L,R,ITMSR,1.1
4,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1031359, 1031929, 1032526, 1033129, 1033738, 1034343, 1034902, 1035489, 1036099, 1036711, 1037361, 1037975, 1038571, 1039147, 1039747, 1040326, 1040955, 1041551, 1042142, 1042725]","[1031597, 1032226, 1032832, 1033423, 1034005, 1034613, 1035232, 1035767, 1036361, 1036997, 1037657, 1038267, 1038828, 1039415, 1040012, 1040616, 1041183, 1041800, 1042391, 1042963]","[132, 134, 144, 132, 138, 122, 75, 114, 119, 133, 110, 125, 131, 125, 116, 134, 124, 104, 130, 129]","[1031362, 1031932, 1032528, 1033133, 1033741, 1034347, 1034906, 1035492, 1036102, 1036715, 1037365, 1037978, 1038574, 1039150, 1039751, 1040329, 1040958, 1041555, 1042145, 1042728]","[1028979, 1029578, 1030178, 1030778, 1031378, 1031979, 1032578, 1033178, 1033758, 1034363, 1034923, 1035509, 1036120, 1036731, 1037381, 1037996, 1038592, 1039167, 1039767, 1040346, 1040975, 1041571, 1042162, 1042745]",59,SB,L,R,ITMSR,1.1
4,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1049865, 1050251, 1050658, 1051053, 1051476, 1051879, 1052277, 1052663, 1053065, 1053469, 1053901, 1054284, 1054683, 1055114, 1055512, 1055906, 1056329, 1056711, 1057172, 1057550]","[1049998, 1050431, 1050844, 1051238, 1051648, 1052040, 1052465, 1052860, 1053260, 1053632, 1054072, 1054462, 1054838, 1055224, 1055629, 1056026, 1056445, 1056860, 1057298, 1057676]","[141, 144, 147, 138, 149, 146, 145, 136, 133, 114, 126, 116, 115, 102, 89, 111, 79, 20, 76, 32]","[1049868, 1050254, 1050661, 1051056, 1051480, 1051882, 1052279, 1052666, 1053067, 1053472, 1053905, 1054288, 1054686, 1055118, 1055516, 1055910, 1056333, 1056786, 1057176, 1057555]","[1048262, 1048662, 1049061, 1049461, 1049861, 1050261, 1050661, 1051061, 1051496, 1051899, 1052297, 1052683, 1053085, 1053489, 1053921, 1054304, 1054703, 1055134, 1055533, 1055926, 1056349, 1056731, 1057192, 1057570]",59,SB,L,R,ITMSR,1.1
