pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
0,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[536012, 536276, 536596, 536977, 537355, 537747, 538147, 538554, 538956, 539352, 539752, 540138, 540541, 540925, 541334, 541715, 542078, 542465, 542867, 543259, 543659, 544056, 544418, 544803]","[536062, 536347, 536662, 537047, 537414, 537808, 538203, 538619, 539009, 539416, 539813, 540196, 540623, 541008, 541381, 541783, 542143, 542522, 542908, 543305, 543698, 544097, 544475, 544859]","[51, 102, 195, 218, 214, 178, 167, 166, 190, 185, 124, 125, 93, 58, 40, 79, 105, 100, 121, 104, 38, 104, 149, 164]","[536025, 536289, 536605, 536988, 537364, 537757, 538158, 538564, 538967, 539363, 539766, 540151, 540562, 540962, 541345, 541727, 542091, 542476, 542876, 543271, 543670, 544065, 544428, 544816]","[535788, 536188, 536588, 536988, 537389, 537789, 538189, 538589, 538976, 539372, 539772, 540158, 540561, 540945, 541355, 541735, 542098, 542485, 542887, 543279, 543679, 544076, 544438, 544823]",101,SB,L,R,ITMSR,1.1,
0,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[550642, 550955, 551553, 552152, 552750, 553359, 553938, 554535, 555155, 555735, 556329, 556907, 557487, 558066, 558653, 559216, 559816, 560405, 561014, 561595, 562149, 562702, 563273, 563887]","[550682, 551005, 551611, 552204, 552793, 553404, 553985, 554584, 555213, 555795, 556385, 556964, 557534, 558121, 558697, 559279, 559876, 560454, 561058, 561658, 562214, 562749, 563338, 563931]","[121, 148, 241, 200, 202, 186, 203, 233, 242, 246, 226, 204, 223, 245, 219, 191, 213, 179, 180, 189, 236, 205, 188, 157]","[550651, 550964, 551561, 552161, 552758, 553369, 553948, 554544, 555163, 555744, 556338, 556915, 557495, 558075, 558662, 559225, 559826, 560415, 561024, 561603, 562158, 562712, 563283, 563898]","[550380, 550980, 551580, 552180, 552780, 553380, 553980, 554580, 555175, 555755, 556349, 556928, 557507, 558086, 558673, 559236, 559836, 560425, 561034, 561615, 562169, 562722, 563293, 563907]",101,SB,L,R,ITMSR,1.1,
1,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[569928, 570335, 570760, 571293, 571908, 572504, 573119, 573724, 574303, 574883, 575453, 575981, 576556, 577125, 577757, 578313, 578894, 579463, 580104, 580664, 581228, 581776, 582364, 582975]","[570011, 570424, 570853, 571371, 571959, 572563, 573181, 573786, 574371, 574959, 575495, 576045, 576637, 577189, 577804, 578373, 578926, 579521, 580146, 580731, 581286, 581821, 582435, 583033]","[98, 234, 79, 171, 227, 53, 181, 2, 40, 105, 185, 166, 169, 249, 28, 243, 114, 43, 49, 31, 6, 36, 82, 48]","[569938, 570344, 570769, 571337, 571913, 572511, 573123, 573732, 574312, 574892, 575462, 575990, 576565, 577130, 577762, 578319, 578902, 579468, 580111, 580669, 581234, 581782, 582369, 582980]","[569569, 570169, 570769, 571369, 571969, 572569, 573169, 573769, 574323, 574903, 575473, 576002, 576576, 577145, 577777, 578333, 578914, 579483, 580124, 580684, 581249, 581796, 582384, 582995]",101,SB,L,R,ITMSR,1.1,
2,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[588901, 589219, 589807, 590426, 591065, 591682, 592210, 592849, 593447, 593986, 594574, 595201, 595714, 596263, 596832, 597398, 597980, 598545, 599096, 599688, 600274, 600849, 601459, 602033]","[588972, 589288, 589869, 590495, 591125, 591729, 592279, 592903, 593516, 594045, 594643, 595222, 595786, 596306, 596900, 597458, 598054, 598636, 599222, 599842, 600397, 600995, 601644, 602254]","[103, 240, 93, 39, 35, 226, 45, 231, 237, 204, 254, 216, 217, 198, 201, 222, 219, 221, 189, 222, 224, 213, 223, 204]","[588908, 589224, 589810, 590430, 591070, 591688, 592215, 592856, 593453, 593992, 594579, 595204, 595718, 596268, 596835, 597401, 597983, 598548, 599099, 599692, 600278, 600852, 601462, 602036]","[588719, 589319, 589919, 590519, 591119, 591719, 592319, 592919, 593467, 594007, 594594, 595221, 595734, 596283, 596852, 597419, 598000, 598565, 599116, 599708, 600294, 600869, 601479, 602053]",101,SB,L,R,ITMSR,1.1,
4,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[608149, 608608, 608956, 609381, 609765, 610194, 610574, 610996, 611390, 611806, 612214, 612591, 613038, 613421, 613856, 614249, 614681, 615105, 615508, 615919, 616288, 616741, 617176]","[608233, 608657, 609027, 609447, 609848, 610271, 610648, 611056, 611458, 611826, 612234, 612675, 613106, 613441, 613876, 614328, 614763, 615175, 615528, 615995, 616370, 616829, 617196]","[117, 214, 226, 185, 191, 76, 101, 95, 182, 188, 176, 186, 141, 105, 150, 184, 213, 173, 89, 178, 203, 181, 84]","[608158, 608614, 608961, 609387, 609771, 610202, 610581, 611003, 611395, 611811, 612219, 612595, 613043, 613425, 613861, 614253, 614685, 615109, 615514, 615923, 616291, 616744, 617181]","[607824, 608224, 608624, 609025, 609424, 609824, 610224, 610624, 611016, 611410, 611826, 612234, 612611, 613058, 613441, 613876, 614269, 614701, 615126, 615528, 615939, 616308, 616761, 617196]",101,SB,L,R,ITMSR,1.1,
2,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[623157, 623493, 623807, 624122, 624473, 624831, 625261, 625647, 626063, 626429, 626834, 627203, 627593, 628026, 628389, 628810, 629212, 629645, 630021, 630403, 630820, 631208, 631610, 632032]","[623232, 623566, 623893, 624200, 624546, 624918, 625330, 625713, 626131, 626510, 626914, 627294, 627672, 628105, 628473, 628896, 629292, 629712, 630112, 630494, 630923, 631292, 631704, 632114]","[225, 139, 255, 226, 167, 182, 68, 163, 163, 179, 156, 218, 154, 229, 108, 214, 203, 198, 147, 152, 186, 139, 200, 202]","[623184, 623521, 623820, 624138, 624492, 624856, 625286, 625666, 626087, 626451, 626862, 627224, 627616, 628042, 628405, 628824, 629227, 629661, 630041, 630423, 630840, 631233, 631632, 632052]","[622930, 623330, 623730, 624130, 624530, 624930, 625330, 625730, 626083, 626449, 626854, 627223, 627613, 628046, 628409, 628830, 629232, 629665, 630041, 630423, 630840, 631228, 631630, 632052]",101,SB,L,R,ITMSR,1.1,
2,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[637987, 638228, 638583, 638965, 639376, 639739, 640118, 640522, 640935, 641337, 641701, 642094, 642501, 642889, 643276, 643693, 644062, 644467, 644885, 645275, 645672, 646016, 646443, 646859]","[638062, 638326, 638672, 639047, 639436, 639816, 640202, 640600, 641016, 641418, 641784, 642170, 642579, 642956, 643348, 643739, 644115, 644535, 644953, 645327, 645739, 646069, 646517, 646941]","[69, 186, 112, 165, 68, 52, 102, 0, 87, 62, 85, 46, 132, 88, 96, 67, 52, 133, 104, 39, 49, 43, 120, 62]","[638008, 638254, 638607, 638988, 639395, 639768, 640152, 640548, 640967, 641363, 641729, 642127, 642527, 642909, 643290, 643706, 644078, 644483, 644911, 645289, 645694, 646030, 646463, 646880]","[637800, 638200, 638600, 639000, 639400, 639800, 640200, 640600, 640955, 641357, 641721, 642114, 642521, 642909, 643296, 643714, 644082, 644487, 644905, 645295, 645692, 646036, 646463, 646879]",101,SB,L,R,ITMSR,1.1,
3,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[652744, 653023, 653700, 654306, 654911, 655496, 656062, 656657, 657284, 657878, 658479, 659078, 659659, 660232, 660824, 661441, 662021, 662615, 663192, 663777, 664375, 664964, 665571, 666128]","[652806, 653072, 653742, 654360, 654993, 655560, 656111, 656701, 657342, 657952, 658521, 659140, 659719, 660279, 660861, 661501, 662088, 662652, 663264, 663869, 664454, 665042, 665646, 666211]","[164, 219, 21, 31, 74, 1, 103, 86, 113, 149, 94, 56, 166, 24, 229, 134, 89, 125, 165, 197, 239, 104, 218, 201]","[652761, 653044, 653714, 654322, 654932, 655515, 656077, 656671, 657301, 657893, 658494, 659098, 659676, 660246, 660838, 661456, 662037, 662628, 663209, 663791, 664387, 664978, 665583, 666144]","[652551, 653150, 653750, 654350, 654950, 655550, 656150, 656750, 657304, 657898, 658499, 659098, 659679, 660252, 660844, 661462, 662041, 662635, 663213, 663797, 664395, 664984, 665591, 666148]",101,SB,L,R,ITMSR,1.1,
3,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[677795, 678083, 678389, 678765, 679138, 679555, 679940, 680338, 680755, 681132, 681537, 681932, 682389, 682800, 683176, 683557, 683940, 684343, 684782, 685203, 685632, 686046, 686387, 686791]","[677888, 678183, 678490, 678843, 679222, 679643, 680007, 680432, 680816, 681203, 681598, 682004, 682441, 682865, 683255, 683655, 684023, 684438, 684838, 685263, 685686, 686106, 686478, 686849]","[198, 215, 37, 29, 220, 174, 116, 139, 174, 170, 178, 207, 188, 197, 192, 113, 135, 138, 154, 115, 103, 79, 156, 164]","[677841, 678136, 678393, 678770, 679143, 679561, 679946, 680345, 680760, 681138, 681543, 681937, 682394, 682805, 683182, 683564, 683947, 684348, 684788, 685208, 685637, 686051, 686392, 686797]","[677584, 677984, 678384, 678785, 679184, 679584, 679984, 680384, 680775, 681152, 681558, 681952, 682409, 682820, 683196, 683577, 683960, 684363, 684802, 685223, 685652, 686066, 686407, 686811]",101,SB,L,R,ITMSR,1.1,
0,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[692694, 692980, 693299, 693636, 694051, 694444, 694843, 695229, 695644, 696048, 696448, 696863, 697242, 697628, 698051, 698451, 698852, 699253, 699649, 700041, 700381, 700805, 701211, 701648]","[692771, 693039, 693371, 693727, 694134, 694534, 694936, 695327, 695755, 696145, 696534, 696941, 697322, 697701, 698130, 698527, 698931, 699336, 699754, 700133, 700459, 700875, 701298, 701710]","[101, 128, 201, 249, 231, 121, 164, 194, 240, 199, 143, 165, 74, 41, 183, 99, 180, 215, 220, 119, 93, 33, 242, 93]","[692709, 692989, 693315, 693649, 694069, 694468, 694867, 695249, 695664, 696070, 696472, 696887, 697266, 697645, 698074, 698472, 698872, 699276, 699669, 700066, 700401, 700825, 701232, 701669]","[692475, 692875, 693275, 693676, 694075, 694475, 694875, 695275, 695664, 696068, 696468, 696883, 697262, 697648, 698072, 698471, 698872, 699273, 699669, 700061, 700401, 700825, 701231, 701668]",101,SB,L,R,ITMSR,1.1,
3,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[707277, 707547, 707892, 708246, 708631, 709052, 709462, 709856, 710260, 710679, 711068, 711484, 711860, 712267, 712676, 713079, 713475, 713875, 714286, 714708, 715094, 715498, 715913, 716317]","[707341, 707614, 707975, 708357, 708727, 709149, 709562, 709946, 710332, 710768, 711170, 711612, 711974, 712369, 712763, 713164, 713539, 713961, 714364, 714767, 715182, 715567, 715980, 716401]","[69, 123, 190, 219, 198, 175, 67, 36, 219, 73, 112, 136, 235, 239, 53, 89, 242, 229, 6, 105, 183, 150, 79, 160]","[707302, 707569, 707911, 708274, 708654, 709076, 709485, 709878, 710282, 710702, 711089, 711507, 711883, 712294, 712699, 713102, 713496, 713903, 714306, 714728, 715116, 715516, 715930, 716340]","[707102, 707502, 707902, 708302, 708702, 709102, 709502, 709902, 710280, 710700, 711088, 711504, 711880, 712287, 712696, 713099, 713495, 713895, 714306, 714728, 715114, 715518, 715933, 716337]",101,SB,L,R,ITMSR,1.1,
4,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[722265, 722567, 722913, 723274, 723657, 724042, 724442, 724829, 725244, 725664, 726073, 726483, 726897, 727276, 727689, 728115, 728531, 728934, 729363, 729769, 730194, 730577, 731042, 731467]","[722358, 722631, 722980, 723345, 723719, 724125, 724518, 724919, 725336, 725754, 726159, 726577, 726969, 727368, 727781, 728214, 728611, 728983, 729435, 729864, 730301, 730664, 731127, 731554]","[12, 46, 161, 194, 189, 58, 149, 142, 158, 176, 157, 155, 143, 217, 110, 5, 66, 130, 73, 95, 102, 54, 76, 129]","[722280, 722585, 722926, 723289, 723674, 724063, 724460, 724849, 725268, 725686, 726093, 726509, 726917, 727294, 727711, 728135, 728553, 728958, 729383, 729791, 730218, 730599, 731062, 731489]","[722084, 722483, 722883, 723283, 723683, 724083, 724483, 724883, 725264, 725684, 726093, 726503, 726917, 727297, 727709, 728135, 728551, 728954, 729383, 729789, 730214, 730597, 731062, 731487]",101,SB,L,R,ITMSR,1.1,
4,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[737445, 737807, 738199, 738614, 739013, 739438, 739843, 740295, 740680, 741096, 741508, 741885, 742289, 742708, 743100, 743519, 743916, 744337, 744752, 745180, 745583, 746032, 746466]","[737538, 737890, 738290, 738696, 739118, 739531, 739932, 740382, 740761, 741190, 741596, 741987, 742418, 742847, 743228, 743652, 744039, 744464, 744880, 745323, 745692, 746167, 746588]","[137, 56, 118, 30, 125, 100, 30, 31, 20, 64, 54, 107, 111, 65, 50, 96, 45, 29, 66, 18, 16, 66, 13]","[737468, 737832, 738219, 738637, 739036, 739458, 739866, 740322, 740702, 741117, 741532, 741910, 742312, 742733, 743126, 743544, 743941, 744373, 744776, 745247, 745613, 746055, 746493]","[737189, 737589, 737989, 738390, 738789, 739189, 739589, 739989, 740315, 740700, 741116, 741528, 741905, 742309, 742728, 743120, 743539, 743937, 744357, 744772, 745200, 745603, 746052, 746486]",101,SB,L,R,ITMSR,1.1,
1,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[752119, 752413, 752738, 753092, 753504, 753885, 754315, 754740, 755171, 755574, 755993, 756407, 756811, 757263, 757673, 758082, 758482, 758946, 759330, 759782, 760220, 760658, 761066, 761486]","[752214, 752500, 752822, 753181, 753571, 753956, 754378, 754789, 755209, 755617, 756030, 756452, 756875, 757332, 757746, 758189, 758587, 759043, 759420, 759869, 760298, 760762, 761134, 761582]","[117, 183, 141, 29, 78, 204, 18, 148, 196, 165, 168, 122, 200, 238, 26, 52, 2, 109, 7, 7, 250, 129, 207, 77]","[752151, 752440, 752762, 753112, 753530, 753905, 754334, 754760, 755186, 755591, 756009, 756427, 756839, 757285, 757696, 758144, 758546, 759005, 759370, 759799, 760236, 760682, 761084, 761511]","[751933, 752333, 752733, 753133, 753533, 753933, 754333, 754733, 755191, 755594, 756013, 756427, 756831, 757283, 757693, 758103, 758502, 758966, 759350, 759802, 760240, 760678, 761086, 761506]",101,SB,L,R,ITMSR,1.1,
2,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[767447, 767705, 768017, 768386, 768754, 769174, 769614, 770035, 770470, 770864, 771241, 771666, 772075, 772473, 772885, 773294, 773689, 774114, 774516, 774924, 775336, 775770, 776131, 776584]","[767539, 767789, 768119, 768463, 768839, 769259, 769703, 770121, 770556, 770931, 771319, 771763, 772146, 772554, 772971, 773385, 773769, 774231, 774604, 775005, 775424, 775843, 776223, 776666]","[89, 187, 191, 115, 211, 186, 209, 226, 212, 151, 192, 155, 86, 182, 154, 97, 84, 152, 151, 95, 208, 210, 123, 68]","[767471, 767721, 768038, 768407, 768772, 769191, 769632, 770052, 770485, 770882, 771256, 771687, 772096, 772489, 772905, 773314, 773712, 774135, 774537, 774944, 775359, 775787, 776150, 776601]","[767280, 767680, 768080, 768480, 768880, 769281, 769680, 770080, 770490, 770884, 771261, 771686, 772096, 772493, 772905, 773314, 773709, 774134, 774536, 774944, 775356, 775790, 776152, 776604]",101,SB,L,R,ITMSR,1.1,
5,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[782383, 782609, 782983, 783425, 783797, 784165, 784628, 785015, 785377, 785782, 786219, 786653, 787048, 787422, 787826, 788229, 788625, 789042, 789432, 789840, 790258, 790691, 791131, 791587]","[782466, 782697, 783072, 783560, 783913, 784227, 784648, 785036, 785398, 785873, 786295, 786674, 787104, 787487, 787912, 788321, 788705, 789145, 789518, 789932, 790337, 790756, 791190, 791643]","[222, 214, 251, 135, 164, 140, 96, 135, 140, 122, 147, 103, 161, 34, 244, 250, 42, 20, 25, 10, 241, 8, 240, 164]","[782430, 782615, 782988, 783430, 783802, 784171, 784632, 785020, 785382, 785788, 786224, 786658, 787053, 787428, 787833, 788235, 788631, 789047, 789437, 789846, 790264, 790696, 791137, 791591]","[782218, 782618, 783019, 783418, 783818, 784218, 784618, 785018, 785397, 785802, 786239, 786673, 787068, 787442, 787846, 788249, 788645, 789062, 789452, 789860, 790278, 790711, 791151, 791607]",101,SB,L,R,ITMSR,1.1,
4,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[797562, 797802, 798416, 799046, 799665, 800278, 800940, 801541, 802143, 802746, 803333, 803922, 804513, 805102, 805657, 806275, 806874, 807488, 808037, 808639, 809247, 809848, 810421, 811052]","[797665, 797947, 798638, 799220, 799782, 800390, 801083, 801734, 802373, 802946, 803546, 804183, 804689, 805281, 805844, 806512, 807043, 807701, 808288, 808879, 809474, 810067, 810642, 811248]","[177, 174, 89, 13, 9, 252, 236, 240, 35, 21, 251, 251, 221, 227, 211, 239, 208, 132, 151, 158, 171, 213, 92, 100]","[797618, 797876, 798499, 799105, 799674, 800289, 800949, 801550, 802229, 802799, 803341, 803932, 804523, 805111, 805666, 806368, 806927, 807497, 808133, 808648, 809352, 809944, 810512, 811138]","[797411, 798011, 798611, 799211, 799811, 800411, 801011, 801611, 802163, 802766, 803353, 803942, 804533, 805122, 805677, 806295, 806894, 807508, 808057, 808659, 809267, 809868, 810441, 811072]",101,SB,L,R,ITMSR,1.1,
0,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[816815, 817118, 817402, 817759, 818179, 818563, 818994, 819387, 819828, 820207, 820604, 821004, 821390, 821787, 822195, 822568, 822960, 823351, 823764, 824110, 824549, 824937, 825369, 825781]","[816928, 817209, 817540, 817898, 818290, 818702, 819077, 819504, 819919, 820312, 820724, 821153, 821549, 821915, 822292, 822679, 823097, 823473, 823897, 824233, 824652, 825088, 825508, 825901]","[150, 147, 248, 206, 186, 215, 40, 138, 29, 27, 137, 158, 158, 13, 15, 125, 225, 45, 241, 112, 54, 171, 129, 64]","[816882, 817157, 817455, 817768, 818227, 818612, 819006, 819434, 819852, 820257, 820661, 821063, 821464, 821838, 822251, 822604, 823006, 823430, 823821, 824161, 824590, 824994, 825421, 825830]","[816627, 817027, 817427, 817827, 818227, 818627, 819027, 819427, 819848, 820227, 820624, 821024, 821410, 821807, 822215, 822588, 822980, 823371, 823784, 824130, 824569, 824957, 825389, 825801]",101,SB,L,R,ITMSR,1.1,
1,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[831740, 832004, 832694, 833288, 833925, 834524, 835132, 835663, 836247, 836816, 837338, 837926, 838470, 839090, 839629, 840217, 840794, 841349, 841929, 842507, 843082, 843649, 844224, 844756]","[831833, 832143, 832871, 833471, 834016, 834647, 835233, 835808, 836386, 836972, 837523, 838094, 838689, 839292, 839877, 840492, 841049, 841606, 842181, 842812, 843366, 843876, 844432, 845005]","[6, 81, 240, 60, 63, 227, 207, 0, 27, 122, 89, 7, 152, 179, 198, 175, 214, 247, 242, 210, 8, 228, 221, 213]","[831793, 832069, 832764, 833352, 833960, 834575, 835191, 835729, 836315, 836881, 837419, 837998, 838561, 839176, 839745, 840309, 840883, 841446, 842043, 842658, 843212, 843732, 844320, 844876]","[831551, 832151, 832751, 833351, 833951, 834551, 835151, 835751, 836268, 836836, 837358, 837946, 838490, 839110, 839649, 840237, 840814, 841369, 841949, 842527, 843102, 843669, 844244, 844776]",101,SB,L,R,ITMSR,1.1,
3,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[850458, 850740, 851358, 851986, 852602, 853206, 853795, 854338, 854974, 855585, 856242, 856813, 857330, 857927, 858027, 858548, 859130, 859740, 860316, 860980, 861539, 862115, 862714, 863286, 863836]","[850520, 850843, 851429, 852006, 852677, 853226, 853865, 854427, 855065, 855707, 856295, 856939, 857350, 857947, 858047, 858568, 859240, 859835, 860430, 861047, 861639, 862231, 862819, 863397, 863952]","[233, 57, 26, 157, 116, 62, 146, 116, 2, 29, 33, 231, 157, 217, 51, 220, 39, 246, 126, 10, 18, 36, 250, 239, 41]","[850460, 850745, 851362, 851990, 852604, 853210, 853798, 854342, 854979, 855589, 856246, 856818, 857334, 857932, 858027, 858552, 859134, 859745, 860320, 860984, 861543, 862120, 862718, 863290, 863841]","[850202, 850802, 851402, 852002, 852602, 853202, 853803, 854402, 854994, 855605, 856262, 856834, 857350, 857947, 858568, 859150, 859760, 860336, 861000, 861559, 862135, 862734, 863306, 863856]",101,SB,L,R,ITMSR,1.1,
2,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[869932, 870194, 870556, 870953, 871378, 871769, 872182, 872589, 873001, 873409, 873796, 874227, 874656, 875068, 875498, 875908, 876322, 876735, 877130, 877565, 877964, 878393, 878834]","[869985, 870257, 870627, 870999, 871434, 871831, 872281, 872695, 873098, 873518, 873889, 874322, 874708, 875124, 875591, 875965, 876407, 876832, 877244, 877657, 878094, 878498, 878936]","[73, 105, 79, 22, 177, 17, 32, 52, 58, 41, 46, 57, 66, 42, 39, 233, 24, 18, 249, 5, 249, 206, 209]","[869943, 870204, 870578, 870963, 871393, 871781, 872198, 872601, 873013, 873422, 873808, 874238, 874665, 875076, 875510, 875919, 876334, 876747, 877144, 877577, 877976, 878413, 878851]","[869398, 869798, 870198, 870598, 870999, 871398, 871798, 872198, 872609, 873021, 873430, 873816, 874247, 874676, 875088, 875518, 875928, 876342, 876755, 877150, 877585, 877984, 878413, 878854]",101,SB,L,R,ITMSR,1.1,
5,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[884531, 884829, 885148, 885543, 885934, 886322, 886721, 887112, 887528, 887937, 888334, 888747, 889108, 889512, 889944, 890364, 890791, 891189, 891558, 891950, 892342, 892730, 893177, 893604]","[884603, 884894, 885211, 885597, 886000, 886406, 886782, 887174, 887588, 888008, 888406, 888811, 889203, 889633, 890035, 890436, 890816, 891252, 891636, 892064, 892461, 892826, 893290, 893721]","[36, 33, 5, 243, 240, 2, 216, 254, 241, 19, 9, 14, 7, 241, 19, 253, 207, 29, 5, 245, 247, 221, 224, 236]","[884574, 884835, 885157, 885553, 885943, 886332, 886730, 887122, 887537, 887945, 888343, 888755, 889117, 889522, 889952, 890372, 890799, 891197, 891567, 891960, 892352, 892739, 893188, 893615]","[884347, 884747, 885147, 885548, 885947, 886347, 886747, 887147, 887548, 887957, 888354, 888767, 889128, 889532, 889964, 890384, 890811, 891209, 891578, 891970, 892362, 892750, 893197, 893624]",101,SB,L,R,ITMSR,1.1,
0,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[899212, 899476, 900139, 900679, 901287, 901850, 902466, 903115, 903750, 904292, 904843, 905424, 906004, 906608, 907166, 907744, 908329, 908886, 909501, 910076, 910657, 911195, 911794, 912367]","[899281, 899562, 900207, 900774, 901382, 901968, 902562, 903185, 903817, 904408, 904992, 905575, 906165, 906701, 907309, 907901, 908464, 909093, 909656, 910243, 910842, 911365, 911979, 912535]","[39, 252, 13, 28, 18, 13, 209, 24, 7, 39, 255, 12, 2, 249, 8, 240, 6, 0, 5, 29, 25, 8, 18, 25]","[899220, 899486, 900147, 900686, 901295, 901859, 902476, 903123, 903758, 904300, 904852, 905433, 906011, 906616, 907173, 907752, 908338, 908895, 909509, 910085, 910666, 911204, 911802, 912375]","[899011, 899611, 900211, 900811, 901411, 902011, 902611, 903212, 903770, 904312, 904863, 905444, 906024, 906628, 907186, 907764, 908349, 908906, 909521, 910096, 910678, 911215, 911814, 912387]",101,SB,L,R,ITMSR,1.1,
