pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
1,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[561126, 561529, 561968, 562518, 563138, 563693, 564295, 564894, 565499, 566088, 566681, 567260, 567813, 568398, 568944, 569515, 570114, 570693, 571273, 571865, 572429, 573015, 573596, 574117]","[561220, 561609, 562067, 562621, 563248, 563837, 564398, 565010, 565621, 566201, 566788, 567360, 567905, 568476, 569054, 569602, 570207, 570772, 571352, 571949, 572542, 573102, 573667, 574272]","[62, 215, 60, 212, 188, 125, 176, 178, 97, 211, 167, 198, 179, 180, 154, 217, 224, 160, 126, 170, 230, 214, 162, 185]","[561183, 561565, 561978, 562525, 563145, 563700, 564300, 564901, 565551, 566094, 566687, 567265, 567819, 568403, 568951, 569520, 570119, 570699, 571280, 571870, 572436, 573020, 573602, 574123]","[560784, 561384, 561984, 562584, 563184, 563784, 564384, 564984, 565519, 566108, 566701, 567280, 567833, 568418, 568964, 569535, 570134, 570713, 571293, 571885, 572449, 573035, 573616, 574137]",86,EM,U,R,ITMSR,1.1,
2,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[579810, 580192, 580677, 581219, 581791, 581891, 582393, 582992, 583601, 584190, 584770, 585331, 585944, 586522, 587118, 587716, 588264, 588882, 589473, 590072, 590692, 591238, 591873, 592451, 593056, 593282]","[579878, 580262, 580745, 581311, 581811, 581911, 582499, 583073, 583693, 584315, 584889, 585446, 586042, 586647, 587259, 587845, 588454, 589014, 589655, 590275, 590861, 591444, 591975, 592656, 593202, 593302]","[96, 219, 124, 184, 161, 191, 141, 168, 222, 239, 185, 108, 211, 221, 236, 219, 206, 217, 210, 222, 163, 227, 226, 193, 150, 75]","[579817, 580201, 580683, 581225, 581797, 581891, 582400, 582999, 583607, 584196, 584776, 585387, 585950, 586528, 587124, 587723, 588270, 588889, 589479, 590078, 590774, 591364, 591880, 592457, 593063, 593282]","[579486, 580086, 580686, 581286, 581886, 582487, 583086, 583686, 584210, 584791, 585351, 585964, 586542, 587138, 587736, 588284, 588902, 589493, 590092, 590712, 591258, 591893, 592472, 593076]",86,EM,U,R,ITMSR,1.1,
3,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[599013, 599366, 599861, 600460, 601072, 601653, 602231, 602847, 603462, 604033, 604600, 605187, 605758, 606336, 606927, 607465, 608018, 608562, 609149, 609725, 610321, 610926, 611482, 612039]","[599071, 599417, 599918, 600516, 601116, 601673, 602285, 602892, 603508, 604081, 604657, 605227, 605793, 606383, 606954, 607521, 608045, 608618, 609212, 609769, 610341, 610955, 611502, 612059]","[169, 114, 189, 138, 179, 188, 157, 223, 238, 197, 195, 153, 176, 186, 207, 12, 226, 227, 123, 114, 136, 48, 102, 134]","[599019, 599373, 599867, 600467, 601078, 601659, 602237, 602853, 603468, 604039, 604606, 605192, 605764, 606342, 606934, 607470, 608024, 608567, 609189, 609730, 610326, 610930, 611487, 612043]","[598712, 599312, 599912, 600512, 601112, 601712, 602312, 602912, 603482, 604053, 604620, 605207, 605778, 606356, 606947, 607485, 608038, 608582, 609169, 609745, 610341, 610946, 611502, 612059]",86,EM,U,R,ITMSR,1.1,
3,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[617803, 618247, 618668, 619095, 619505, 619909, 620350, 620749, 621171, 621562, 621959, 622332, 622750, 623550, 623946, 624300, 624668, 625085, 625497, 625898, 626314, 626721, 627116]","[617851, 618267, 618702, 619125, 619539, 619929, 620370, 620769, 621191, 621582, 622003, 622376, 622770, 623603, 623984, 624365, 624731, 625138, 625553, 625967, 626398, 626784, 627186]","[121, 100, 22, 225, 240, 145, 5, 239, 149, 71, 46, 41, 77, 72, 155, 7, 4, 222, 167, 47, 55, 37, 100]","[617810, 618251, 618676, 619102, 619512, 619912, 620356, 620756, 621177, 621568, 621967, 622341, 622756, 623558, 623953, 624340, 624675, 625093, 625530, 625906, 626366, 626728, 627123]","[617581, 617981, 618381, 618781, 619181, 619581, 619981, 620381, 620769, 621191, 621582, 621979, 622352, 622770, 623570, 623966, 624320, 624688, 625105, 625517, 625918, 626334, 626741, 627136]",86,EM,U,R,ITMSR,1.1,
5,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[632964, 633417, 633858, 634270, 634674, 635067, 635482, 635870, 636253, 636672, 637062, 637483, 637886, 638272, 638687, 639085, 639485, 639869, 640245, 640670, 641044, 641448, 641840]","[633062, 633494, 633930, 634331, 634694, 635143, 635503, 635942, 636336, 636717, 637115, 637535, 637936, 638346, 638739, 639154, 639536, 639927, 640315, 640731, 641124, 641518, 641910]","[82, 153, 99, 90, 77, 133, 7, 62, 125, 186, 99, 180, 253, 226, 226, 193, 238, 238, 243, 1, 191, 13, 212]","[633014, 633423, 633865, 634277, 634678, 635075, 635488, 635877, 636261, 636678, 637069, 637489, 637891, 638278, 638693, 639092, 639492, 639876, 640251, 640675, 641051, 641455, 641847]","[632683, 633082, 633482, 633882, 634283, 634682, 635082, 635482, 635890, 636273, 636692, 637082, 637503, 637906, 638292, 638707, 639106, 639505, 639889, 640265, 640690, 641064, 641468, 641860]",86,EM,U,R,ITMSR,1.1,
4,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[647949, 648350, 648810, 649419, 649997, 650609, 651201, 651829, 652448, 653117, 653720, 654322, 654994, 655586, 656151, 656702, 657247, 657859, 658358, 658893, 659433, 660000, 660553, 661106]","[648010, 648398, 648885, 649469, 650044, 650651, 651281, 651906, 652504, 653180, 653782, 654396, 655062, 655677, 656220, 656772, 657327, 657903, 658450, 658968, 659517, 660046, 660598, 661173]","[213, 127, 221, 137, 19, 144, 212, 176, 119, 244, 242, 208, 195, 142, 156, 252, 241, 193, 87, 251, 233, 188, 168, 99]","[647955, 648357, 648815, 649426, 650002, 650613, 651205, 651833, 652452, 653123, 653726, 654327, 655000, 655592, 656156, 656706, 657251, 657864, 658365, 658897, 659438, 660005, 660558, 661112]","[647656, 648255, 648855, 649455, 650055, 650655, 651255, 651855, 652468, 653137, 653741, 654342, 655014, 655606, 656172, 656722, 657267, 657880, 658378, 658913, 659453, 660020, 660573, 661126]",86,EM,U,R,ITMSR,1.1,
5,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[666986, 667331, 667822, 668223, 668648, 669057, 669475, 669828, 670232, 670613, 671022, 671414, 671838, 672256, 672636, 673090, 673519, 673923, 674365, 674776, 675159, 675553, 675969]","[667047, 667411, 667895, 668280, 668723, 669123, 669530, 669926, 670288, 670667, 671082, 671470, 671912, 672315, 672701, 673148, 673565, 673992, 674405, 674835, 675211, 675573, 676021]","[10, 211, 28, 246, 23, 248, 233, 210, 101, 59, 94, 96, 112, 70, 90, 121, 49, 115, 3, 249, 30, 227, 135]","[666992, 667337, 667826, 668228, 668653, 669062, 669480, 669833, 670239, 670620, 671029, 671421, 671844, 672262, 672644, 673095, 673525, 673928, 674372, 674782, 675167, 675560, 675976]","[666747, 667147, 667547, 667948, 668347, 668747, 669147, 669547, 669848, 670253, 670633, 671042, 671434, 671858, 672276, 672656, 673111, 673539, 673943, 674385, 674796, 675179, 675573, 675989]",86,EM,U,R,ITMSR,1.1,
2,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[681636, 682118, 682511, 682912, 683315, 683691, 684098, 684534, 684924, 685324, 685723, 686141, 686510, 686947, 687338, 687752, 688144, 688514, 688937, 689281, 689698, 690106, 690480]","[681696, 682175, 682580, 682981, 683386, 683765, 684158, 684597, 684996, 685391, 685779, 686194, 686598, 687000, 687408, 687793, 688193, 688566, 688971, 689345, 689740, 690158, 690536]","[145, 193, 111, 169, 211, 213, 232, 1, 235, 205, 10, 54, 213, 153, 39, 51, 217, 188, 203, 22, 215, 27, 225]","[681648, 682123, 682518, 682918, 683323, 683699, 684105, 684542, 684934, 685333, 685730, 686148, 686563, 686953, 687346, 687759, 688151, 688521, 688945, 689288, 689707, 690112, 690508]","[681368, 681767, 682167, 682567, 682968, 683368, 683768, 684168, 684554, 684944, 685344, 685743, 686161, 686530, 686967, 687358, 687772, 688164, 688534, 688957, 689301, 689718, 690126, 690500]",86,EM,U,R,ITMSR,1.1,
3,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[736744, 737142, 737508, 738102, 738726, 739289, 739902, 740548, 741172, 741771, 742333, 742882, 743445, 744007, 744567, 745111, 745703, 746236, 746790, 747339, 747901, 748400, 748934, 749487]","[736765, 737187, 737570, 738164, 738768, 739371, 739954, 740615, 741246, 741838, 742428, 742941, 743515, 744078, 744615, 745187, 745773, 746327, 746864, 747414, 747972, 748513, 749007, 749558]","[192, 210, 237, 214, 167, 30, 246, 254, 51, 250, 206, 231, 223, 221, 204, 252, 201, 194, 176, 233, 157, 157, 199, 223]","[736751, 737150, 737515, 738109, 738734, 739295, 739908, 740558, 741181, 741777, 742340, 742889, 743452, 744013, 744574, 745118, 745709, 746243, 746797, 747345, 747909, 748406, 748942, 749493]","[736344, 736944, 737544, 738144, 738744, 739344, 739944, 740544, 741192, 741791, 742353, 742902, 743465, 744027, 744587, 745132, 745723, 746256, 746810, 747359, 747921, 748420, 748954, 749507]",86,EM,U,R,ITMSR,1.1,
0,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[755380, 756051, 756591, 757230, 757831, 758455, 759079, 759643, 760238, 760804, 761403, 762052, 762649, 763278, 763900, 764473, 765066, 765678, 766227, 766752, 767313, 767843, 768407]","[755419, 756107, 756652, 757284, 757900, 758504, 759116, 759692, 760263, 760883, 761426, 762125, 762729, 763305, 763926, 764515, 765099, 765739, 766290, 766775, 767340, 767891, 768433]","[54, 114, 164, 111, 48, 132, 197, 168, 151, 180, 178, 142, 227, 249, 177, 18, 197, 177, 243, 189, 215, 237, 10]","[755389, 756061, 756597, 757237, 757838, 758462, 759088, 759650, 760245, 760811, 761408, 762059, 762655, 763283, 763908, 764478, 765071, 765684, 766233, 766757, 767320, 767849, 768412]","[754871, 755471, 756071, 756671, 757271, 757871, 758471, 759071, 759663, 760258, 760824, 761423, 762072, 762669, 763298, 763920, 764493, 765086, 765698, 766247, 766772, 767333, 767863, 768428]",86,EM,U,R,ITMSR,1.1,
2,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[774187, 774607, 774993, 775451, 775828, 776227, 776624, 777030, 777420, 777850, 778224, 778628, 779034, 779406, 779821, 780222, 780607, 780989, 781418, 781810, 782216, 782627, 783045]","[774246, 774692, 775078, 775505, 775891, 776280, 776690, 777103, 777467, 777913, 778286, 778720, 779121, 779474, 779901, 780243, 780690, 781074, 781500, 781883, 782311, 782742, 783153]","[247, 81, 55, 35, 49, 193, 177, 28, 72, 23, 68, 67, 40, 163, 112, 28, 197, 191, 129, 95, 180, 57, 79]","[774198, 774615, 775002, 775458, 775834, 776236, 776635, 777040, 777425, 777859, 778230, 778634, 779075, 779412, 779826, 780229, 780614, 780997, 781424, 781816, 782266, 782632, 783050]","[773863, 774263, 774663, 775063, 775463, 775863, 776263, 776664, 777050, 777440, 777870, 778244, 778648, 779054, 779426, 779841, 780242, 780627, 781009, 781438, 781830, 782236, 782647, 783065]",86,EM,U,R,ITMSR,1.1,
1,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789038, 789394, 789769, 790140, 790559, 790936, 791379, 791746, 792158, 792541, 792945, 793366, 793753, 794153, 794539, 794967, 795352, 795730, 796134, 796539, 796913, 797334, 797734]","[789148, 789452, 789832, 790207, 790610, 791021, 791467, 791812, 792226, 792636, 793024, 793422, 793839, 794232, 794600, 795017, 795430, 795812, 796190, 796601, 796973, 797415, 797790]","[212, 77, 51, 37, 209, 76, 61, 6, 123, 191, 112, 188, 17, 66, 78, 137, 176, 249, 101, 15, 156, 0, 145]","[789046, 789403, 789776, 790148, 790566, 790941, 791386, 791754, 792165, 792587, 792954, 793373, 793760, 794160, 794545, 794974, 795359, 795737, 796140, 796547, 796920, 797340, 797742]","[788589, 788989, 789389, 789789, 790189, 790589, 790989, 791389, 791767, 792178, 792561, 792965, 793387, 793773, 794173, 794559, 794987, 795372, 795750, 796154, 796559, 796933, 797355, 797754]",86,EM,U,R,ITMSR,1.1,
5,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[803760, 804067, 804486, 804882, 805281, 805687, 806074, 806478, 806874, 807284, 807702, 808114, 808497, 808907, 809316, 809684, 810098, 810491, 810891, 811283, 811659, 812064, 812492]","[803818, 804124, 804553, 804954, 805349, 805743, 806132, 806554, 806965, 807352, 807767, 808172, 808564, 808960, 809380, 809757, 810147, 810561, 810966, 811333, 811729, 812124, 812520]","[114, 116, 249, 231, 15, 255, 30, 249, 159, 210, 120, 139, 158, 119, 155, 195, 122, 131, 153, 44, 164, 203, 137]","[803768, 804076, 804493, 804890, 805288, 805694, 806080, 806484, 806919, 807291, 807709, 808121, 808505, 808916, 809322, 809691, 810106, 810499, 810898, 811291, 811664, 812069, 812498]","[803306, 803706, 804106, 804506, 804907, 805306, 805706, 806106, 806498, 806894, 807304, 807723, 808134, 808517, 808927, 809336, 809704, 810118, 810511, 810911, 811303, 811679, 812084, 812512]",86,EM,U,R,ITMSR,1.1,
5,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[818558, 818891, 819386, 819773, 820169, 820589, 820990, 821398, 821791, 822180, 822584, 822963, 823349, 823738, 824164, 824558, 824964, 825364, 825734, 826139, 826526, 826919, 827325]","[818649, 818967, 819423, 819838, 820241, 820681, 821038, 821467, 821828, 822217, 822633, 823040, 823416, 823821, 824226, 824636, 825009, 825444, 825810, 826206, 826584, 826987, 827381]","[22, 38, 74, 67, 132, 112, 105, 89, 234, 206, 72, 13, 98, 122, 67, 42, 113, 79, 110, 167, 79, 204, 99]","[818598, 818898, 819393, 819779, 820174, 820596, 820997, 821406, 821798, 822190, 822590, 822973, 823355, 823745, 824171, 824566, 824970, 825372, 825740, 826146, 826533, 826952, 827332]","[818222, 818622, 819022, 819422, 819822, 820222, 820622, 821022, 821419, 821811, 822200, 822604, 822983, 823369, 823758, 824184, 824578, 824984, 825384, 825754, 826159, 826546, 826939, 827345]",86,EM,U,R,ITMSR,1.1,
3,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[833288, 833703, 834112, 834503, 834936, 835361, 835753, 836131, 836503, 836890, 837309, 837678, 838067, 838457, 838879, 839274, 839688, 840057, 840450, 840852, 841247, 841634, 842057]","[833362, 833769, 834161, 834583, 834991, 835425, 835810, 836187, 836547, 836952, 837357, 837762, 838120, 838524, 838977, 839334, 839752, 840126, 840518, 840905, 841310, 841696, 842077]","[176, 50, 220, 140, 150, 248, 99, 87, 141, 27, 13, 44, 94, 150, 82, 156, 75, 111, 66, 43, 181, 11, 142]","[833298, 833710, 834119, 834510, 834944, 835371, 835760, 836137, 836509, 836897, 837316, 837719, 838073, 838463, 838924, 839280, 839696, 840064, 840457, 840859, 841255, 841640, 842064]","[832947, 833347, 833747, 834147, 834547, 834947, 835347, 835747, 836151, 836524, 836910, 837329, 837698, 838087, 838477, 838899, 839294, 839708, 840077, 840470, 840872, 841267, 841654, 842077]",86,EM,U,R,ITMSR,1.1,
3,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[848205, 848547, 848978, 849351, 849754, 850155, 850541, 850924, 851299, 851680, 852083, 852491, 852874, 853228, 853638, 854028, 854425, 854833, 855193, 855581, 855984, 856375, 856743]","[848247, 848605, 849026, 849419, 849804, 850209, 850594, 850996, 851344, 851730, 852112, 852533, 852930, 853294, 853683, 854108, 854462, 854875, 855254, 855640, 856043, 856435, 856777]","[186, 76, 32, 37, 84, 229, 27, 7, 6, 204, 105, 152, 198, 52, 138, 255, 145, 210, 192, 46, 156, 51, 226]","[848211, 848555, 848986, 849358, 849761, 850164, 850548, 850932, 851306, 851688, 852090, 852501, 852881, 853234, 853645, 854069, 854432, 854842, 855201, 855589, 855991, 856381, 856749]","[847837, 848237, 848637, 849037, 849437, 849837, 850237, 850637, 850945, 851319, 851700, 852103, 852511, 852894, 853249, 853658, 854048, 854445, 854853, 855213, 855601, 856004, 856395, 856763]",86,EM,U,R,ITMSR,1.1,
2,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[862709, 863191, 863591, 863985, 864381, 864823, 865229, 865660, 866057, 866488, 866876, 867270, 867635, 868073, 868458, 868825, 869223, 869617, 869985, 870396, 870779, 871164, 871562]","[862788, 863240, 863646, 864061, 864446, 864893, 865290, 865719, 866101, 866538, 866934, 867337, 867726, 868093, 868498, 868869, 869282, 869672, 870060, 870453, 870836, 871233, 871616]","[247, 212, 182, 175, 170, 143, 175, 165, 167, 150, 89, 85, 16, 152, 80, 11, 67, 165, 120, 35, 209, 246, 204]","[862714, 863197, 863598, 863991, 864388, 864829, 865235, 865666, 866063, 866494, 866883, 867277, 867684, 868080, 868465, 868831, 869231, 869624, 870026, 870404, 870787, 871172, 871569]","[862447, 862846, 863246, 863646, 864046, 864446, 864846, 865246, 865680, 866077, 866508, 866896, 867290, 867655, 868093, 868478, 868845, 869243, 869637, 870005, 870416, 870799, 871184, 871582]",86,EM,U,R,ITMSR,1.1,
4,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[877412, 877820, 878243, 878799, 879392, 880009, 880582, 881247, 881881, 882446, 883051, 883650, 884267, 884878, 885465, 886078, 886712, 887328, 887834, 888366, 888929, 889530, 890130, 890661]","[877474, 877852, 878291, 878855, 879436, 880081, 880637, 881299, 881930, 882486, 883102, 883696, 884331, 884938, 885521, 886113, 886732, 887377, 887918, 888416, 888985, 889583, 890191, 890741]","[23, 68, 146, 137, 135, 185, 8, 186, 102, 129, 71, 105, 251, 72, 188, 60, 29, 176, 209, 192, 171, 185, 161, 173]","[877419, 877828, 878249, 878806, 879398, 880015, 880586, 881253, 881888, 882453, 883058, 883657, 884272, 884885, 885470, 886085, 886716, 887334, 887889, 888371, 888935, 889536, 890135, 890667]","[877091, 877691, 878291, 878892, 879491, 880091, 880691, 881291, 881901, 882466, 883072, 883671, 884287, 884898, 885485, 886098, 886732, 887348, 887854, 888386, 888949, 889550, 890150, 890681]",86,EM,U,R,ITMSR,1.1,
1,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[896595, 896923, 897299, 897684, 898121, 898541, 898922, 899337, 899758, 900149, 900601, 901024, 901453, 901855, 902270, 902674, 903089, 903501, 903879, 904301, 904736, 905167, 905550]","[896625, 896943, 897348, 897735, 898169, 898561, 898969, 899395, 899810, 900191, 900672, 901060, 901487, 901899, 902308, 902719, 903139, 903559, 903937, 904349, 904782, 905206, 905600]","[237, 241, 126, 209, 175, 63, 21, 62, 253, 233, 141, 229, 154, 63, 109, 252, 249, 62, 103, 225, 85, 126, 33]","[896604, 896931, 897305, 897691, 898126, 898546, 898928, 899346, 899766, 900156, 900637, 901029, 901459, 901860, 902279, 902679, 903094, 903506, 903885, 904307, 904745, 905179, 905558]","[896120, 896519, 896919, 897319, 897719, 898119, 898520, 898920, 899357, 899778, 900169, 900621, 901044, 901473, 901875, 902290, 902694, 903109, 903521, 903899, 904322, 904756, 905187, 905570]",86,EM,U,R,ITMSR,1.1,
0,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[911337, 911766, 912189, 912612, 913055, 913433, 913864, 914267, 914682, 915138, 915496, 915915, 916340, 916749, 917154, 917590, 917974, 918369, 918776, 919181, 919620, 919997, 920397]","[911403, 911861, 912232, 912640, 913077, 913510, 913912, 914312, 914738, 915192, 915571, 915966, 916383, 916805, 917211, 917637, 918030, 918433, 918828, 919243, 919640, 920067, 920456]","[249, 246, 38, 36, 42, 171, 87, 89, 21, 63, 22, 54, 56, 73, 107, 3, 134, 113, 10, 249, 12, 140, 79]","[911345, 911794, 912196, 912618, 913062, 913440, 913870, 914275, 914689, 915147, 915506, 915922, 916347, 916757, 917183, 917597, 917978, 918375, 918781, 919186, 919623, 920031, 920431]","[911062, 911461, 911861, 912261, 912661, 913061, 913461, 913861, 914287, 914702, 915159, 915516, 915935, 916360, 916769, 917174, 917610, 917994, 918389, 918796, 919201, 919640, 920017, 920417]",86,EM,U,R,ITMSR,1.1,
3,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[926001, 926391, 926856, 927470, 928081, 928673, 929323, 929895, 930502, 931119, 931728, 932353, 932980, 933579, 934197, 934779, 935357, 935956, 936601, 937178, 937716, 938262, 938809, 939347]","[926092, 926465, 926897, 927521, 928101, 928700, 929367, 929935, 930522, 931159, 931788, 932388, 933009, 933630, 934244, 934827, 935388, 935994, 936646, 937228, 937736, 938293, 938848, 939399]","[185, 253, 247, 28, 149, 191, 124, 100, 188, 171, 50, 192, 188, 51, 40, 66, 237, 92, 127, 201, 141, 56, 251, 209]","[926055, 926438, 926863, 927476, 928089, 928679, 929330, 929900, 930508, 931125, 931732, 932358, 932985, 933584, 934201, 934784, 935362, 935962, 936606, 937182, 937720, 938266, 938813, 939352]","[925730, 926330, 926930, 927531, 928130, 928730, 929330, 929930, 930522, 931139, 931748, 932373, 933000, 933599, 934217, 934799, 935377, 935976, 936621, 937198, 937736, 938283, 938829, 939367]",86,EM,U,R,ITMSR,1.1,
0,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[946031, 946659, 947316, 947956, 948544, 949131, 949730, 950344, 950888, 951458, 952024, 952594, 953183, 953748, 954327, 954895, 955463, 956067, 956638, 957195, 957759, 958389]","[946085, 946705, 947360, 948028, 948564, 949183, 949793, 950397, 950969, 951519, 952045, 952639, 953229, 953804, 954376, 954964, 955514, 956106, 956683, 957236, 957809, 958409]","[168, 9, 57, 146, 247, 2, 58, 36, 35, 38, 3, 91, 243, 38, 223, 64, 244, 13, 45, 2, 239, 198]","[946038, 946665, 947321, 947960, 948550, 949136, 949735, 950349, 950893, 951464, 952030, 952600, 953189, 953754, 954333, 954900, 955469, 956072, 956644, 957201, 957765, 958395]","[944989, 945589, 946189, 946789, 947389, 947989, 948589, 949189, 949750, 950364, 950908, 951478, 952044, 952614, 953203, 953768, 954347, 954915, 955483, 956087, 956658, 957215, 957779, 958409]",86,EM,U,R,ITMSR,1.1,
1,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[966486, 967057, 967673, 968328, 968942, 969575, 970142, 970697, 971290, 971875, 972513, 973081, 973645, 974189, 974729, 975298, 975890, 976462, 977053, 977536]","[966506, 967077, 967728, 968369, 968990, 969595, 970162, 970743, 971330, 971922, 972533, 973126, 973705, 974236, 974792, 975354, 975910, 976505, 977073, 977605]","[117, 163, 15, 42, 131, 164, 137, 233, 179, 73, 159, 247, 237, 217, 252, 189, 193, 176, 57, 117]","[966492, 967061, 967677, 968333, 968948, 969581, 970148, 970703, 971297, 971880, 972518, 973087, 973650, 974195, 974735, 975304, 975895, 976468, 977060, 977543]","[964174, 964774, 965374, 965975, 966574, 967174, 967774, 968374, 968962, 969595, 970162, 970717, 971310, 971895, 972533, 973101, 973665, 974210, 974749, 975319, 975910, 976482, 977073, 977556]",86,EM,U,R,ITMSR,1.1,
