pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
3,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535570, 536167, 536683, 537236, 537817, 538407, 539015, 539624, 540187, 540765, 541377, 542019, 542593, 543208, 543831, 544454, 545105, 545686, 546314, 546932, 547552, 548158, 548792, 549421]","[535655, 536256, 536795, 537371, 537948, 538554, 539151, 539743, 540307, 540887, 541511, 542152, 542777, 543360, 543989, 544610, 545226, 545858, 546471, 547087, 547700, 548331, 548960, 549581]","[136, 212, 153, 225, 191, 219, 186, 169, 155, 161, 214, 154, 229, 228, 239, 235, 213, 244, 216, 171, 144, 230, 216, 214]","[535610, 536209, 536733, 537302, 537887, 538487, 539085, 539691, 540255, 540827, 541452, 542099, 542697, 543293, 543913, 544534, 545167, 545769, 546387, 547011, 547635, 548243, 548874, 549496]","[535389, 535988, 536588, 537188, 537788, 538388, 538988, 539588, 540207, 540785, 541398, 542040, 542613, 543228, 543851, 544474, 545125, 545707, 546334, 546952, 547572, 548178, 548812, 549441]",84,EM,L,R,ITMSR,1.1,
0,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[555536, 555922, 556306, 556697, 557113, 557527, 557948, 558364, 558729, 559133, 559535, 559922, 560332, 560728, 561134, 561549, 561957, 562375, 562781, 563221, 563644, 564017, 564468]","[555661, 556020, 556397, 556810, 557214, 557625, 558048, 558477, 558823, 559215, 559609, 560032, 560441, 560835, 561228, 561632, 562028, 562456, 562864, 563304, 563735, 564103, 564548]","[177, 27, 13, 219, 35, 82, 24, 135, 7, 246, 8, 94, 95, 88, 228, 251, 138, 170, 245, 205, 220, 252, 188]","[555597, 555969, 556349, 556748, 557175, 557576, 558015, 558426, 558774, 559177, 559581, 559983, 560392, 560789, 561189, 561593, 561987, 562412, 562823, 563262, 563689, 564056, 564507]","[555166, 555566, 555966, 556366, 556766, 557166, 557566, 557966, 558384, 558749, 559153, 559555, 559942, 560352, 560748, 561154, 561569, 561977, 562395, 562801, 563241, 563664, 564037, 564488]",84,EM,L,R,ITMSR,1.1,
3,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[570196, 570754, 571225, 571774, 572348, 572951, 573520, 574128, 574706, 575322, 575937, 576558, 577163, 577793, 578430, 579070, 579704, 580323, 580920, 581536, 582160, 582800, 583434, 584059]","[570276, 570858, 571333, 571890, 572457, 573069, 573642, 574246, 574836, 575444, 576067, 576667, 577289, 577918, 578568, 579197, 579834, 580460, 581038, 581658, 582304, 582915, 583572, 584184]","[117, 222, 154, 193, 116, 131, 31, 72, 9, 107, 169, 82, 70, 149, 141, 55, 221, 9, 25, 101, 108, 14, 60, 48]","[570232, 570810, 571283, 571835, 572404, 573011, 573594, 574199, 574776, 575392, 576006, 576602, 577230, 577861, 578499, 579132, 579783, 580411, 580994, 581604, 582257, 582870, 583517, 584131]","[569942, 570541, 571141, 571741, 572341, 572941, 573541, 574141, 574726, 575342, 575958, 576578, 577183, 577813, 578450, 579090, 579724, 580343, 580940, 581556, 582180, 582820, 583454, 584079]",84,EM,L,R,ITMSR,1.1,
3,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[590150, 590508, 590939, 591316, 591735, 592126, 592531, 592933, 593349, 593776, 594190, 594595, 595020, 595403, 595812, 596207, 596609, 597021, 597445, 597853, 598265, 598684, 599105]","[590257, 590599, 591044, 591411, 591823, 592233, 592634, 593032, 593445, 593873, 594287, 594694, 595120, 595505, 595907, 596315, 596734, 597148, 597554, 597975, 598377, 598774, 599219]","[164, 123, 42, 147, 177, 31, 72, 202, 147, 253, 225, 95, 196, 235, 187, 108, 91, 111, 240, 58, 29, 231, 43]","[590188, 590559, 590994, 591375, 591778, 592174, 592601, 592997, 593402, 593837, 594246, 594651, 595076, 595461, 595858, 596251, 596676, 597090, 597507, 597918, 598319, 598728, 599171]","[589787, 590186, 590586, 590986, 591386, 591787, 592186, 592586, 592953, 593369, 593796, 594210, 594615, 595040, 595423, 595832, 596227, 596629, 597041, 597465, 597873, 598285, 598704, 599126]",84,EM,L,R,ITMSR,1.1,
2,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[605115, 605652, 606119, 606674, 607229, 607865, 608494, 609032, 609625, 610235, 610838, 611488, 612066, 612678, 613276, 613865, 614458, 615069, 615673, 616244, 616881, 617478, 618071, 618663]","[605193, 605753, 606241, 606787, 607362, 607996, 608608, 609144, 609735, 610345, 610941, 611578, 612196, 612801, 613414, 614019, 614586, 615182, 615824, 616420, 617050, 617628, 618224, 618823]","[228, 78, 152, 106, 95, 78, 141, 45, 99, 18, 27, 165, 42, 5, 122, 38, 65, 178, 122, 152, 146, 168, 170, 153]","[605155, 605708, 606181, 606739, 607296, 607944, 608552, 609076, 609674, 610292, 610904, 611533, 612151, 612743, 613358, 613950, 614529, 615137, 615752, 616332, 616964, 617562, 618157, 618749]","[604890, 605490, 606090, 606690, 607290, 607890, 608490, 609090, 609645, 610255, 610859, 611508, 612086, 612698, 613296, 613885, 614478, 615089, 615693, 616264, 616901, 617498, 618091, 618683]",84,EM,L,R,ITMSR,1.1,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[624472, 625192, 625839, 626442, 627061, 627682, 628275, 628882, 629465, 630082, 630710, 631329, 631962, 632573, 633192, 633782, 634400, 635013, 635621, 636211, 636783, 637424, 638025]","[624604, 625319, 625972, 626588, 627192, 627802, 628393, 629008, 629595, 630210, 630840, 631451, 632075, 632686, 633299, 633919, 634513, 635141, 635744, 636366, 636922, 637565, 638214]","[164, 122, 115, 28, 28, 166, 159, 156, 3, 156, 242, 75, 96, 167, 114, 156, 97, 90, 90, 168, 138, 167, 208]","[624537, 625266, 625905, 626526, 627134, 627735, 628350, 628952, 629545, 630157, 630790, 631393, 632034, 632648, 633249, 633857, 634461, 635097, 635709, 636308, 636855, 637509, 638129]","[624096, 624696, 625296, 625896, 626496, 627096, 627696, 628296, 628902, 629485, 630103, 630730, 631349, 631982, 632593, 633212, 633802, 634420, 635033, 635641, 636231, 636803, 637444, 638045]",84,EM,L,R,ITMSR,1.1,
5,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[644788, 645453, 646057, 646708, 647329, 647958, 648550, 649190, 649814, 650390, 651044, 651641, 652282, 652932, 653560, 654166, 654811, 655390, 656018, 656613, 657231, 657851]","[644892, 645559, 646196, 646836, 647457, 648072, 648698, 649312, 649949, 650551, 651200, 651801, 652392, 653058, 653694, 654283, 654931, 655524, 656167, 656753, 657426, 658033]","[114, 27, 14, 191, 158, 213, 165, 169, 227, 143, 119, 113, 110, 222, 116, 124, 59, 112, 91, 110, 209, 152]","[644835, 645516, 646148, 646774, 647391, 648036, 648595, 649261, 649890, 650483, 651134, 651748, 652360, 653004, 653630, 654235, 654875, 655470, 656101, 656673, 657333, 657960]","[643722, 644322, 644922, 645522, 646122, 646722, 647322, 647922, 648570, 649210, 649834, 650411, 651064, 651661, 652302, 652952, 653580, 654186, 654831, 655410, 656038, 656633, 657251, 657871]",84,EM,L,R,ITMSR,1.1,
5,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[664257, 664628, 665043, 665443, 665866, 666272, 666687, 667092, 667488, 667904, 668312, 668738, 669158, 669560, 669969, 670396, 670767, 671185, 671571, 671976, 672409, 672812]","[664338, 664701, 665132, 665522, 665958, 666356, 666750, 667168, 667583, 667995, 668363, 668815, 669233, 669647, 670052, 670481, 670851, 671261, 671646, 672058, 672454, 672890]","[196, 93, 24, 28, 232, 220, 236, 46, 55, 124, 123, 214, 239, 233, 39, 173, 81, 49, 222, 54, 175, 57]","[664299, 664667, 665088, 665479, 665913, 666312, 666715, 667122, 667547, 667958, 668342, 668783, 669196, 669604, 670017, 670440, 670824, 671223, 671609, 672022, 672434, 672851]","[663522, 663922, 664322, 664722, 665122, 665522, 665922, 666322, 666707, 667112, 667508, 667924, 668333, 668759, 669178, 669580, 669989, 670416, 670787, 671205, 671591, 671996, 672429, 672832]",84,EM,L,R,ITMSR,1.1,
5,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[693062, 693676, 694279, 694885, 695518, 696095, 696737, 697351, 697986, 698605, 699265, 699885, 700525, 701156, 701749, 702368, 702966, 703618, 704281, 704923, 705558, 706195]","[693209, 693821, 694437, 695036, 695650, 696253, 696878, 697519, 698135, 698789, 699431, 700077, 700673, 701294, 701917, 702516, 703161, 703788, 704473, 705099, 705770, 706421]","[85, 28, 187, 253, 159, 204, 124, 234, 214, 150, 134, 194, 7, 164, 145, 211, 215, 239, 223, 7, 16, 18]","[693131, 693753, 694361, 694950, 695585, 696167, 696806, 697434, 698057, 698692, 699358, 699976, 700598, 701231, 701835, 702431, 703092, 703709, 704382, 705025, 705645, 706310]","[691915, 692515, 693115, 693715, 694316, 694915, 695515, 696115, 696757, 697371, 698006, 698626, 699285, 699906, 700546, 701176, 701769, 702388, 702986, 703638, 704301, 704943, 705579, 706215]",84,EM,L,R,ITMSR,1.1,
4,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[712538, 713019, 713449, 713870, 714270, 714699, 715089, 715488, 715890, 716280, 716702, 717113, 717547, 717955, 718352, 718779, 719194, 719619, 720007, 720394, 720845, 721274]","[712637, 713106, 713530, 713965, 714355, 714802, 715186, 715597, 715986, 716374, 716793, 717204, 717629, 718043, 718436, 718887, 719285, 719689, 720096, 720499, 720947, 721364]","[205, 253, 34, 69, 54, 133, 214, 138, 144, 161, 115, 155, 134, 46, 128, 145, 140, 36, 124, 53, 81, 138]","[712541, 713023, 713487, 713874, 714276, 714733, 715125, 715525, 715927, 716317, 716707, 717150, 717582, 717958, 718358, 718844, 719227, 719624, 720041, 720398, 720901, 721277]","[711965, 712365, 712765, 713165, 713565, 713965, 714365, 714765, 715109, 715508, 715910, 716300, 716722, 717133, 717568, 717975, 718372, 718799, 719214, 719639, 720027, 720414, 720865, 721294]",84,EM,L,R,ITMSR,1.1,
3,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[726935, 727482, 727936, 728420, 729026, 729646, 730218, 730820, 731413, 732023, 732626, 733242, 733830, 734445, 735046, 735648, 736269, 736847, 737435, 738051, 738723, 739356, 739918, 740542]","[727011, 727592, 728052, 728543, 729149, 729760, 730345, 730958, 731571, 732169, 732766, 733388, 733948, 734582, 735197, 735820, 736437, 737011, 737603, 738211, 738846, 739488, 740071, 740709]","[206, 59, 184, 74, 4, 206, 111, 95, 129, 145, 125, 139, 30, 45, 37, 124, 149, 178, 175, 200, 233, 47, 108, 205]","[726971, 727535, 727999, 728475, 729088, 729709, 730301, 730903, 731505, 732114, 732706, 733335, 733895, 734528, 735120, 735730, 736354, 736917, 737500, 738144, 738809, 739435, 740013, 740625]","[726642, 727242, 727842, 728442, 729042, 729643, 730242, 730842, 731433, 732043, 732646, 733262, 733850, 734466, 735066, 735668, 736289, 736867, 737455, 738071, 738743, 739376, 739938, 740562]",84,EM,L,R,ITMSR,1.1,
0,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[746648, 747311, 747936, 748531, 749131, 749741, 750315, 750907, 751534, 752122, 752733, 753309, 753888, 754532, 755119, 755751, 756426, 757037, 757622, 758233, 758817, 759462, 760048]","[746778, 747424, 748071, 748659, 749244, 749852, 750432, 751028, 751657, 752247, 752854, 753460, 754069, 754727, 755274, 755889, 756558, 757147, 757773, 758387, 759012, 759584, 760203]","[156, 125, 65, 242, 168, 206, 21, 3, 166, 162, 131, 159, 238, 220, 96, 56, 124, 62, 203, 99, 125, 124, 160]","[746686, 747372, 748003, 748600, 749178, 749794, 750379, 750970, 751593, 752194, 752798, 753394, 753965, 754613, 755211, 755824, 756499, 757090, 757692, 758324, 758934, 759519, 760129]","[746131, 746731, 747331, 747931, 748531, 749131, 749731, 750331, 750927, 751554, 752142, 752753, 753329, 753908, 754552, 755139, 755771, 756446, 757057, 757642, 758253, 758837, 759482, 760068]",84,EM,L,R,ITMSR,1.1,
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[766973, 767614, 768239, 768871, 769514, 770107, 770722, 771315, 771932, 772531, 773149, 773779, 774433, 775011, 775635, 776273, 776885, 777503, 778112, 778703, 779330, 779981]","[767074, 767738, 768403, 769057, 769668, 770302, 770917, 771523, 772129, 772741, 773374, 773963, 774593, 775186, 775806, 776444, 777078, 777725, 778362, 778923, 779503, 780141]","[56, 204, 2, 236, 115, 223, 14, 8, 46, 95, 40, 22, 22, 225, 215, 227, 0, 144, 221, 181, 30, 202]","[767004, 767686, 768317, 768962, 769596, 770213, 770825, 771405, 772016, 772638, 773272, 773860, 774516, 775099, 775720, 776354, 776984, 777609, 778204, 778796, 779406, 780071]","[765856, 766456, 767056, 767656, 768257, 768856, 769456, 770056, 770742, 771335, 771952, 772551, 773169, 773799, 774453, 775031, 775655, 776293, 776905, 777523, 778132, 778723, 779351, 780001]",84,EM,L,R,ITMSR,1.1,
2,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[786036, 786502, 787020, 787621, 788243, 788845, 789498, 790057, 790628, 791231, 791805, 792376, 792965, 793585, 794225, 794797, 795387, 795982, 796583, 797180, 797797, 798379, 798989, 799578]","[786161, 786648, 787158, 787768, 788361, 788988, 789616, 790203, 790802, 791365, 791965, 792526, 793071, 793724, 794373, 794978, 795596, 796219, 796800, 797406, 797985, 798534, 799139, 799723]","[102, 54, 45, 36, 163, 23, 12, 21, 143, 31, 20, 15, 173, 189, 153, 222, 249, 239, 200, 235, 243, 86, 132, 140]","[786100, 786574, 787089, 787685, 788305, 788903, 789561, 790129, 790711, 791294, 791889, 792456, 793021, 793650, 794289, 794884, 795481, 796084, 796686, 797280, 797893, 798449, 799076, 799646]","[785790, 786390, 786989, 787589, 788189, 788789, 789389, 789989, 790648, 791251, 791825, 792396, 792985, 793605, 794245, 794817, 795407, 796002, 796603, 797200, 797817, 798399, 799009, 799598]",84,EM,L,R,ITMSR,1.1,
0,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[805746, 806368, 806942, 807554, 808184, 808805, 809412, 810043, 810678, 811268, 811898, 812499, 813125, 813733, 814341, 815009, 815702, 816332, 816910, 817515, 818068, 818704, 819315]","[805883, 806501, 807095, 807694, 808316, 808952, 809563, 810171, 810823, 811417, 812063, 812648, 813255, 813878, 814474, 815125, 815820, 816454, 817024, 817615, 818194, 818827, 819446]","[51, 81, 168, 101, 245, 71, 233, 64, 156, 203, 168, 109, 24, 179, 26, 101, 255, 36, 3, 25, 242, 6, 81]","[805817, 806416, 807025, 807626, 808260, 808876, 809494, 810118, 810742, 811338, 811982, 812579, 813201, 813808, 814417, 815073, 815770, 816399, 816977, 817566, 818137, 818771, 819386]","[805248, 805847, 806446, 807046, 807646, 808246, 808846, 809446, 810063, 810698, 811288, 811918, 812519, 813145, 813753, 814361, 815029, 815722, 816352, 816930, 817536, 818088, 818724, 819335]",84,EM,L,R,ITMSR,1.1,
5,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[825100, 825515, 825820, 826188, 826574, 826990, 827388, 827793, 828187, 828583, 828981, 829390, 829782, 830200, 830607, 830995, 831419, 831810, 832198, 832585, 833008, 833401, 833805]","[825235, 825619, 825936, 826310, 826683, 827083, 827494, 827899, 828285, 828701, 829081, 829485, 829895, 830313, 830714, 831115, 831535, 831895, 832309, 832689, 833116, 833508, 833896]","[53, 71, 27, 186, 77, 181, 57, 9, 227, 143, 1, 31, 53, 62, 2, 65, 75, 1, 248, 208, 10, 240, 222]","[825159, 825570, 825878, 826253, 826630, 827041, 827443, 827829, 828191, 828590, 829035, 829437, 829834, 830259, 830663, 831052, 831477, 831844, 832254, 832644, 833064, 833463, 833838]","[824640, 825039, 825439, 825839, 826240, 826639, 827039, 827439, 827813, 828207, 828603, 829001, 829410, 829802, 830220, 830627, 831015, 831439, 831831, 832218, 832605, 833028, 833421, 833825]",84,EM,L,R,ITMSR,1.1,
0,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[839621, 839981, 840353, 840744, 841159, 841534, 841957, 842355, 842750, 843148, 843517, 843917, 844339, 844710, 845113, 845517, 845907, 846304, 846694, 847130, 847524, 847862, 848295]","[839726, 840078, 840456, 840848, 841260, 841640, 842056, 842437, 842850, 843255, 843612, 844028, 844427, 844797, 845222, 845607, 846013, 846404, 846806, 847215, 847623, 847970, 848388]","[107, 190, 205, 160, 244, 213, 86, 172, 194, 232, 120, 178, 218, 30, 104, 126, 151, 180, 190, 92, 63, 75, 218]","[839671, 840032, 840411, 840799, 841210, 841591, 842012, 842398, 842808, 843205, 843568, 843974, 844379, 844760, 845173, 845556, 845963, 846361, 846754, 847163, 847585, 847915, 848347]","[839186, 839585, 839985, 840385, 840785, 841185, 841585, 841986, 842375, 842770, 843168, 843537, 843937, 844359, 844730, 845133, 845537, 845927, 846324, 846714, 847150, 847544, 847882, 848315]",84,EM,L,R,ITMSR,1.1,
1,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[854161, 854523, 854919, 855319, 855747, 856158, 856572, 856979, 857364, 857785, 858192, 858616, 859033, 859443, 859824, 860225, 860677, 861078, 861489, 861872, 862288, 862692, 863084]","[854268, 854628, 855011, 855411, 855856, 856269, 856672, 857065, 857462, 857887, 858292, 858715, 859128, 859547, 859917, 860332, 860768, 861171, 861583, 861974, 862404, 862794, 863176]","[214, 177, 207, 161, 154, 158, 244, 42, 36, 83, 136, 91, 62, 121, 114, 151, 142, 194, 104, 117, 147, 140, 158]","[854208, 854577, 854969, 855368, 855804, 856217, 856630, 857017, 857414, 857842, 858245, 858669, 859088, 859504, 859871, 860277, 860712, 861124, 861533, 861921, 862347, 862746, 863129]","[853793, 854192, 854592, 854992, 855392, 855792, 856193, 856592, 856999, 857384, 857805, 858212, 858636, 859053, 859463, 859844, 860246, 860697, 861099, 861509, 861892, 862308, 862712, 863105]",84,EM,L,R,ITMSR,1.1,
1,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[870435, 871086, 871718, 872317, 872949, 873574, 874128, 874717, 875339, 875954, 876589, 877224, 877844, 878440, 879082, 879699, 880314, 880951, 881540, 882138, 882782]","[870538, 871218, 871844, 872449, 873068, 873684, 874303, 874914, 875490, 876138, 876756, 877376, 878023, 878586, 879215, 879809, 880447, 881075, 881697, 882328, 882970]","[240, 128, 115, 114, 60, 238, 47, 163, 16, 14, 108, 57, 121, 91, 78, 101, 26, 123, 74, 153, 71]","[870482, 871150, 871784, 872384, 873006, 873621, 874232, 874808, 875406, 876029, 876670, 877286, 877933, 878510, 879151, 879764, 880375, 881012, 881634, 882213, 882868]","[868699, 869299, 869899, 870499, 871099, 871699, 872299, 872899, 873594, 874148, 874737, 875359, 875974, 876609, 877244, 877864, 878460, 879102, 879719, 880334, 880971, 881560, 882158, 882802]",84,EM,L,R,ITMSR,1.1,
0,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[890070, 890492, 890878, 891312, 891712, 892141, 892562, 892947, 893350, 893768, 894188, 894581, 895007, 895423, 895863, 896279, 896706, 897150, 897530, 897970]","[890150, 890587, 890990, 891426, 891800, 892238, 892637, 893033, 893425, 893870, 894283, 894689, 895114, 895525, 895975, 896371, 896818, 897263, 897588, 898020]","[116, 43, 239, 145, 110, 111, 54, 126, 13, 108, 74, 176, 236, 150, 156, 133, 14, 12, 59, 115]","[890107, 890541, 890938, 891374, 891749, 892197, 892595, 892982, 893384, 893824, 894235, 894637, 895065, 895484, 895925, 896333, 896764, 897209, 897560, 897999]","[888547, 888946, 889346, 889746, 890146, 890546, 890946, 891346, 891732, 892162, 892582, 892967, 893370, 893788, 894209, 894601, 895027, 895443, 895883, 896300, 896727, 897170, 897550, 897990]",84,EM,L,R,ITMSR,1.1,
4,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[904115, 904843, 905522, 906134, 906726, 907307, 907915, 908532, 909135, 909694, 910319, 910946, 911601, 912190, 912828, 913445, 914038, 914618, 915246, 915834, 916431, 917022, 917651]","[904201, 904950, 905632, 906260, 906853, 907424, 908044, 908670, 909250, 909846, 910485, 911118, 911726, 912323, 912957, 913584, 914160, 914794, 915376, 915992, 916548, 917206, 917794]","[44, 175, 219, 69, 167, 108, 201, 146, 251, 202, 40, 103, 95, 67, 142, 101, 209, 201, 14, 3, 219, 148, 90]","[904153, 904898, 905580, 906198, 906792, 907378, 907985, 908596, 909199, 909766, 910390, 911045, 911668, 912260, 912896, 913516, 914106, 914702, 915317, 915907, 916501, 917098, 917723]","[903731, 904331, 904931, 905531, 906131, 906731, 907331, 907931, 908552, 909155, 909714, 910339, 910966, 911621, 912210, 912848, 913465, 914058, 914638, 915266, 915854, 916451, 917042, 917671]",84,EM,L,R,ITMSR,1.1,
1,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[925107, 925518, 925948, 926358, 926759, 927182, 927622, 928040, 928455, 928832, 929230, 929672, 930063, 930462, 930874, 931293, 931714, 932148, 932538]","[925175, 925606, 926029, 926455, 926859, 927284, 927714, 928145, 928525, 928923, 929321, 929761, 930156, 930564, 930985, 931381, 931821, 932239, 932620]","[121, 21, 15, 28, 26, 64, 137, 98, 21, 83, 242, 244, 85, 252, 102, 83, 117, 49, 249]","[925137, 925571, 925981, 926410, 926766, 927240, 927628, 928047, 928490, 928871, 929268, 929729, 930119, 930514, 930945, 931345, 931775, 932186, 932574]","[923171, 923571, 923971, 924371, 924771, 925171, 925571, 925971, 926379, 926779, 927202, 927642, 928060, 928475, 928852, 929250, 929692, 930083, 930482, 930894, 931313, 931734, 932168, 932558]",84,EM,L,R,ITMSR,1.1,
3,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[938970, 939397, 939801, 940205, 940634, 941032, 941448, 941837, 942252, 942717, 943120, 943525, 943867, 944337, 944699, 945122, 945460, 945906, 946331, 946731, 947144, 947547]","[939059, 939476, 939886, 940302, 940732, 941124, 941539, 941906, 942336, 942781, 943191, 943550, 943932, 944390, 944781, 945162, 945534, 945970, 946386, 946817, 947214, 947617]","[2, 139, 8, 179, 125, 33, 7, 204, 47, 215, 248, 127, 179, 141, 202, 175, 202, 201, 219, 243, 197, 234]","[939015, 939402, 939836, 940259, 940691, 941069, 941485, 941873, 942258, 942746, 943153, 943534, 943903, 944342, 944704, 945125, 945464, 945910, 946336, 946733, 947148, 947551]","[938253, 938653, 939053, 939453, 939853, 940253, 940653, 941053, 941468, 941857, 942272, 942737, 943140, 943545, 943887, 944357, 944719, 945142, 945480, 945926, 946351, 946751, 947164, 947567]",84,EM,L,R,ITMSR,1.1,
4,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[953592, 953962, 954342, 954746, 955183, 955604, 955994, 956403, 956777, 957177, 957601, 957989, 958413, 958816, 959194, 959643, 960049, 960471, 960867, 961242, 961656, 962035, 962487]","[953686, 954058, 954444, 954876, 955294, 955705, 956090, 956502, 956868, 957267, 957684, 958085, 958495, 958887, 959300, 959749, 960159, 960581, 960962, 961355, 961752, 962135, 962576]","[64, 110, 58, 33, 30, 34, 20, 56, 5, 198, 255, 73, 206, 178, 139, 67, 246, 73, 184, 206, 53, 13, 65]","[953621, 953966, 954393, 954810, 955229, 955640, 956032, 956462, 956825, 957214, 957637, 958047, 958459, 958853, 959245, 959698, 960110, 960534, 960917, 961306, 961704, 962095, 962541]","[953180, 953580, 953980, 954380, 954780, 955181, 955581, 955981, 956423, 956797, 957197, 957621, 958009, 958433, 958836, 959214, 959663, 960069, 960491, 960887, 961262, 961676, 962055, 962507]",84,EM,L,R,ITMSR,1.1,
